id	original_sentence	aspect	label_id	label
1548	The food is terrible and overall, I would have to say avoid at all costs.	ambience	4	none
2107	I've been to this monster sushi twice, the 46th st once, the 23rd st one a number of times.	ambience	4	none
1709	Unfortunately, the food was NOT something to get worked up about.	ambience	4	none
1550	It's constantly open, catering to the Pakistani cabbies lined up on Crosby St., so there's more turnover with the food than you'd expect (i.e., surprisingly fresh).	ambience	0	positive
3305	I had Filet Mignon with garlic mash.	ambience	4	none
874	I went at 6:00 PM specifically for the pre-theater menu ($19.95 for roasted tomato soup with chevre, steak frites, creme brulee) and it was marvelous.	ambience	4	none
3116	The waitstaff were attentive, polite and helpful - an impressive feat in such close quarters.	ambience	4	none
2707	Go inside and you won't want to leave.	ambience	4	none
2630	I loving bringing friends here - and I do so every chance I get.	ambience	4	none
3353	- the bread at the beginning is super tasty and makes you want more - the pizza is delicious and comes in personal sizes, however be warned that the Peter's Favourite pizza with prosciutto and baby arugula is actually a margarite pizza with cold prosciutto and baby arugula on top, like a salad.	ambience	4	none
2081	Yes, the prices are high, but I felt it was worth it.	ambience	4	none
533	The large selection of bruschettas, paninis, tramezzinis keep the palate from stagnating.	ambience	4	none
972	Have always found that the waiters will go out of their way to be helpful, despite the fact they are often busy with lots of diners.	ambience	4	none
3420	While this isn't classical restaurant fare, the chef has given new life to an old cuisine with some really innovative and tasty dishes that are genuinely Indian without being heavy or same old restaurant burn-outs.	ambience	4	none
2329	The owner truly caters to all your needs.	ambience	4	none
1827	He takes real pride in his food and his business.	ambience	4	none
692	Every time in New York I make it a point to visit Restaurant Saul on Smith Street.	ambience	4	none
217	My boyfriend and I went there to celebrate my birthday the other night and all I can say is that it was magnificent.	ambience	4	none
878	So if you want a nice, enjoyable meal at Montparnasse, go early for the pre-theater prix-fixe.	ambience	4	none
2891	Over the years, it has always provided a pleasurable dining experience with quality food and wine.	ambience	4	none
2673	I would go back tho.	ambience	4	none
2276	The photobook menu was a cute touch, certainly helped my group and I pick the fried chicken, pork chop, and noodle dishes that we all ordered.	ambience	4	none
3199	too large for just two people but nothing was left.	ambience	4	none
3414	I cannot imagine better Indian food in all of the city.	ambience	4	none
209	Great romantic place for a date (try to get the corner booth table for a little privacy and to sit close!).	ambience	0	positive
3077	A pleasant surprise.	ambience	4	none
1228	I asked for an open faced cheese sandwich and the manager basically told me to take my business elsewhere!	ambience	4	none
3297	If you don't mind all that noise then go to the Chart House.	ambience	3	conflict
1759	We got most of it back at home with us.	ambience	4	none
2966	Get there before 7pm.	ambience	4	none
2077	very good breads as well.	ambience	4	none
3554	if this happens, just ask for real naan.	ambience	4	none
410	We were fans of the half-price Saturday night option until some inedible squid during a recent visit.	ambience	4	none
202	So, if yo really don't care who is sittingnext to you, which is about 2 inches away, I would say try it.	ambience	3	conflict
3492	Pizza is terrific, as is homemade pasta.	ambience	4	none
537	Definitely a neighborhood favorite.	ambience	4	none
2439	This is a wonderful place on all stand points especially value ofr money.	ambience	4	none
3562	My first encounter happened one friday evening with a friend.	ambience	4	none
3280	Example is the soup which was about 6 oz for $12 dollars and the mushrooms where $12 for about 1oz.	ambience	4	none
2189	Service is not exactly five star, but thats not really a big deal.	ambience	4	none
3573	There are other people waiting!	ambience	4	none
277	From beginning appetizers, the scallops were incredible, to the delicious chocolate souffle with rasberry mint sorbet, we were delighted by the taste sensations.	ambience	4	none
2460	OU MUST TRY THIS RESTAURANT.	ambience	4	none
952	We left, never to return.	ambience	4	none
2811	Consistently good Japanese Tapas.	ambience	4	none
2024	No apologies during restaurant week.	ambience	4	none
3020	My goodness, everything from the fish to the rice to the seaweed was absolutely amazing.	ambience	4	none
3079	This place started off a little iffy, but is now one of my favorite indian restaurants in NYC (and I'm indian, so I should know).	ambience	4	none
2716	They also do a great job for restaurant week.	ambience	4	none
746	I went to this restaurant with a woman that I met recently.	ambience	4	none
2912	The dishes offered were unique, very tasty and fresh from the lamb sausages, sardines with biscuits, large whole shrimp to the amazing pistachio ice cream (the best and freshest I've ever had).	ambience	4	none
3566	This is where the aforementioned line was.	ambience	4	none
1702	The food is reliable and the price is moderate.	ambience	4	none
199	Aside from the bearded, courdoroy blazer professor type with the NYU student he's sleeping with that week, you see a strange mix of hipsters, frat boys, Will Smith types who need to be told they are black, bitter cougars who cant understand why they arent married yet....	ambience	1	neutral
882	While the ambiance and atmosphere were great, the food and service could have been a lot better.	ambience	0	positive
2324	We always go there on the weekends and leave extremely full and satisfied.	ambience	4	none
2524	i dont how this place is still running.	ambience	4	none
628	The server was really cool and served us our food and drinks with a smile.	ambience	4	none
3563	We were in search of food and stumbled on this block of Indian restaurants on East Sixth Street.	ambience	4	none
727	Planet Thailand has always been a hit with me , I go there usually for the sushi, which is great , the thai food is excellent too .	ambience	4	none
1925	Very excited to hear that short-term Chef Jason Narone has moved on, he truly was a low point of their Sterling track record.	ambience	4	none
2740	Excellent experience.	ambience	4	none
3422	Well worth the trip, close to City Hall and downtown subway stops.	ambience	4	none
3144	I had to share my table with a loud group of kids and the service was rude an unattentive.	ambience	2	negative
2202	What more could you want?	ambience	4	none
618	If you are the type of person who likes being scared and entertained, this is a great place to go and eat.	ambience	4	none
1919	All in all, I don't see how you can go wrong.	ambience	4	none
1487	The sauce on the pizza is sooo good with garlic and fresh tomatoes and they don't skimp.	ambience	4	none
2120	We recently decided to try this location, and to our delight, they have outdoor seating, perfect since I had my yorkie with me.	ambience	0	positive
1868	My husband had the mesclun, salmon, and ice cream and he enjoyed all 3 courses.	ambience	4	none
770	We were told that the wait was about twenty minutes and there would be no problem for our 8:00 pm curtain call.	ambience	4	none
2205	The food is usually good but it certainly isn't a relaxing place to go.	ambience	2	negative
948	I'm told that it is open 24hrs which is good.	ambience	4	none
1940	Super friendly and knowledgable staff, fabulous bistro fare and a wonderful jazz brunch with great live jazz (the chilaquiles were awesome!	ambience	0	positive
2451	The prices were fantastic.	ambience	4	none
56	What a great place!	ambience	4	none
1632	Still, any quibbles about the bill were off-set by the pour-your-own measures of liquers which were courtesey of the house...	ambience	4	none
1961	The table service could have been a little more attentive but as someone who also works in the service industry, I understood they were busy.	ambience	4	none
710	It's not mind-blowing, but to me, thai food never is and never will be.	ambience	4	none
911	Food was very good as well, considering that we tried the budget selection (though I wish the pork belly that I ordered was roasted a bit longer, so that fat was more of a melt-in-your-mouth experience).	ambience	4	none
3607	Although, one night we went it was super cheesy, and another night it was less cheesy.	ambience	4	none
1955	Even though it is a little loud, you don't have to yell at each other to talk.	ambience	3	conflict
2903	i've been to sapphire twice and both times the food was fine, if not good.	ambience	4	none
1887	It is kinda nosiy and the tables are close together but it's still a beautiful place to enjoy a nice dinner.	ambience	3	conflict
3495	Was surprisingly disappointed.	ambience	4	none
1273	I love the fact that the pizza tastes so good and is so cheap.	ambience	4	none
590	Nicky the Nose at the bar is a treat.	ambience	4	none
762	I went to Ruby Foo's after work with a group of 6.	ambience	4	none
3374	I'm amazed we haven't been kicked out of this place yet.	ambience	4	none
179	Service was prompt, friendly and great.	ambience	4	none
109	I haven't eat a lamb chop as delicious as that,the salads are really nice dressed with lemon and extra virgnin olive oil.	ambience	4	none
339	The sushi was awful!	ambience	4	none
489	Katz's has been a NYC original for over 100 years.	ambience	4	none
2487	You can get an excellent meal at most of the many Indian restaurants on nearby Lexington Avenue for the cost of one the dainty dishes here.	ambience	4	none
499	The Pastrami sandwich was like buttah and with pickles and an icy cold beer to wash it down, it was a pleasurable experience.	ambience	4	none
2589	The plain pizza was soggy and the creative wild mushroom(third generation-Fornini) pizza we had was drenched with truffle oil in the middle( again making it soggy) and nothingon the rest.	ambience	4	none
3701	Late nite omelletes are not good here, there is no variety!	ambience	4	none
381	Everything at Sala Thai is tasty and well-portioned.	ambience	4	none
3050	After all that, they complained to me about the small tip.	ambience	4	none
1185	It's a great place to pick up a cheap lunch or dinner.	ambience	4	none
1555	Behind this counter, two men are squeezed in.	ambience	2	negative
1112	Great find!!!	ambience	4	none
3368	If only they delivered, they'd make a mint!	ambience	4	none
1032	Whenever you need a Sushi fix, Mizu will be there with quality fish and great service.	ambience	4	none
1124	Our waitress was sweet and accomodating, not overbearing.	ambience	4	none
1663	Went there with my wife and we had to wait for a table even though you could see there many that were empty with not reservation sigh on them.	ambience	4	none
1690	I was really disappointed ant wanted to tell everyone not to go eat or even take out food from there.	ambience	4	none
788	The website and rating makes this place look wonderful but in reality it was very disappointing.	ambience	3	conflict
1780	Despite a slightly limited menu, everything prepared is done to perfection, ultra fresh and a work of food art.	ambience	4	none
742	The outdoor atmosphere of sitting on the sidewalk watching the world go by 50 feet away on 6th avenue on a cool evening was wonderful.	ambience	0	positive
1471	A large is $20, and toppings are about $3 each.	ambience	4	none
1789	In any event, this is a place I'll be sure to stop by again when I'm in this part of town.	ambience	4	none
2751	I definitely wouldn't go back.	ambience	4	none
1189	It is not worth for that bucks.	ambience	4	none
3352	brick oven gallery is My pick for best pizza restaurant anywhere.	ambience	4	none
3315	Add to that great service and great food at a reasonable price and you have yourself the beginning of a great evening.	ambience	4	none
3393	For many people, this may not seem like Aunthentic Thai food because most places in NYC arent quite authentic.	ambience	4	none
2157	Growing up in NY, I have eaten my share of bagels.	ambience	4	none
3018	Oh, don't even let me start with how expensive the bills were!	ambience	4	none
1401	A hearty two thumbs up!	ambience	4	none
257	The scallion pancakes and fried dumplings were nothing out of the ordinary.	ambience	4	none
813	All the appetizers and salads were fabulous, the steak was mouth watering and the pasta was delicious!!!	ambience	4	none
2862	Besides having the table we had been promised given to other restaurant patrons twice before we were actually seated, we were served dishes we hadn't ordered three times, received one of our orders 20 minutes after the rest of the table had been served (and that order was undercooked), and charged $45 more than we should have been on our bill.	ambience	4	none
3292	Service is top notch.	ambience	4	none
3343	The food now is inconsistent.	ambience	4	none
3045	All pretty good.	ambience	4	none
3135	You can also special order any kind of dumpling,etc.	ambience	4	none
3391	you guys rock.	ambience	4	none
3651	Chance is a joke.	ambience	4	none
2018	I was pretty much full after our fondue appetizer.	ambience	4	none
3551	BE CAREFUL before you request extra spice.	ambience	4	none
2355	The octopus eaters were floored by the Octopus salad.	ambience	4	none
3178	We thought that this place is using too much of MSG cooking in the foods.	ambience	4	none
586	I was at Rao's last Wed.	ambience	4	none
2211	And the Tom Kha soup was pathetic.	ambience	4	none
2317	I started out with a Bombay beer which was big enough for two.	ambience	4	none
175	The decor is vibrant and eye-pleasing with several semi-private boths on the right side of the dining hall, which are great for a date.	ambience	0	positive
1609	Service was quick.	ambience	4	none
2706	Tends to turn people away.	ambience	4	none
1860	We thought this a prelude to what the evening will be like.	ambience	4	none
961	I was turned on to this restaurant by a fellow foodie friend of mine, and have been going back regularly ever since.	ambience	4	none
1057	Drawbacks: service is slow and they don't toast!	ambience	4	none
3188	Went there for an office lunch.	ambience	4	none
65	I have been doing all of the above at the Heartland Brewery for over 5 years now and I HAVE NEVER BEEN DISAPPOINTED!	ambience	4	none
2735	Everytime I decide to try another place on the UES, I get angry that I didn't just go to Zucchero Pomodori.	ambience	4	none
2882	The sweet lassi was excellent as was the lamb chettinad and the garlic naan but the rasamalai was forgettable.	ambience	4	none
1948	We've been following chef Lyle's food around New York for 15 years and while remaining classic, his innovations with bistro fare have made us return and return.	ambience	4	none
2041	The best thing I tasted were the lambchops.	ambience	4	none
1046	it's delicious!	ambience	4	none
1656	The spicy tuna and salmon are the best we've ever had.	ambience	4	none
3440	Even though its good seafood, the prices are too high.	ambience	4	none
870	In addition, the food is very good and the prices are reasonable.	ambience	4	none
2986	Upon entering, we were greeted by the owners, Steven and Frederick, who went out of their way to be more than gracious hosts.	ambience	4	none
288	If you live outside the neighborhood, don't bother!	ambience	4	none
284	Been going here since it opened have seen the quality value decrease considerably.	ambience	4	none
3418	Meat dishes now adorn the selections, although there's still a large number of vegetarian-friendly choices.	ambience	4	none
3358	I never had anything I didn't like here.	ambience	4	none
83	Reasonable prices.	ambience	4	none
2940	they bring service up a notch by offerng complementary amuse bouche to all tables and gave us a small dessert for our celebration.	ambience	4	none
2141	Try the crunchy tuna, it is to die for.	ambience	4	none
1854	It won't break the bank but I also wouldnt come back for the food.	ambience	4	none
396	All in all, this midtown gem instantly became one of my favorite sushi restaurants in the city.	ambience	4	none
3471	I've been to Joya twice and I will never go again.	ambience	4	none
3577	So rushing us out was absolutely unnecessary!	ambience	4	none
2283	However it is the ONLY Taiwanese restaurant in town.	ambience	4	none
614	It is a lot of fun with live entertainment and all kinds of Disney type special effects.	ambience	0	positive
3012	if you're looking for perfect traditional sushi, go here - if you're looking for interesting combinations, try sushi of gari's (east side).	ambience	4	none
2621	No refills on fountain drinks, though.	ambience	4	none
605	Wow over 100 beers to choose from.	ambience	4	none
2017	Be careful of portions - they're HUGE.	ambience	4	none
2974	The Steak Tartare is a great bet, they fix it for you at the table.	ambience	4	none
2456	My first time there I happened not to like the Crab Croquette apt that i ordered and they were happy to change it for me without making no big deal.	ambience	4	none
25	Great for large groups and celebrations - our SUPER HAPPY waiter was the entertainment of the evening.	ambience	4	none
520	Did I mention the wine?	ambience	4	none
3383	Plus, on Wednesday nights the house wine is unlimited!	ambience	4	none
2186	It is by far my favorite restaurant in Brooklyn.	ambience	4	none
3478	Now it's so crowded and loud you can't even talk to the person next to you.	ambience	2	negative
1283	Love Pizza 33..	ambience	4	none
3411	Even my Indian friend couldn't believe how good and tasty everything was.	ambience	4	none
3221	I'm from England, and Haru's was the best I had in NYC.	ambience	4	none
1923	Less = More in their case.	ambience	4	none
756	Ruby Foo's is a tourist trap.	ambience	4	none
1194	I've been here a couple of times and have not been impressed.	ambience	4	none
3372	I've been many time and have never been disappointed.	ambience	4	none
123	Ciao Bella	ambience	4	none
2522	like saying her bread comes from a special bakery when we have seen her buying it dowtown manhathan.	ambience	4	none
2386	The dim sum servings here are a bit larger than I'm used to.	ambience	4	none
3332	However, in the summer of 2003, it seems the management has changed and the great big door has been replaced for a glass front ridding itself of the dark romantic getup.	ambience	2	negative
717	We won't go to this place again for a good meal.	ambience	4	none
680	It's a much more grown up restaurant compared to the rest of the street.	ambience	1	neutral
1345	Barbecued codfish was gorgeously moist - as if poached - yet the fabulous texture was let down by curiously bland seasoning - a spice rub might have overwhelmed, however herb mix or other sauce would have done much to enhance.	ambience	4	none
3013	We were treated with attitude ever since the moment we stepped into the restaurant!	ambience	4	none
1159	After dinner, take your date to the HUGE dance floor, probably one of the biggest you'll see in NY.	ambience	0	positive
3547	Taj Mahal offeres gret value and great food.	ambience	4	none
792	Has the chef and owner changed???	ambience	4	none
2015	My boyfriend and I recently had an early dinner at Artisanal and was satisfied with our experience.	ambience	4	none
92	I absolutely Loved this place.	ambience	4	none
548	I wish I lived there as I would eat at this place as often as possible!	ambience	4	none
3692	But don't ever order bacon late at nite (either platter or in sandwiches, for that matter don't from any take out place) as it is from the morning frying turns out hard almost like bacos, hurt my molars.	ambience	4	none
1209	Outstanding Bagels, but you get what you pay for.	ambience	4	none
443	Pizza - the only pizza in NYC that should not have additional toppings - the crust tastes like the best, freshly baked bread!	ambience	4	none
400	If you're in town, it's worth searching for another place.	ambience	4	none
1486	I have tried the various slice joints around the village but this is by far the best one.	ambience	4	none
1377	I found it on a cold night, the perfect spot to warm up.	ambience	0	positive
1439	They even have a section in the menu called American Chinese food!	ambience	4	none
2741	Service was warm and attentive, beef carpaachio was exellent (huge portion) and pasta was fresh and well-prepared.	ambience	4	none
370	kalbi and nebbiolo do work together.	ambience	4	none
599	Best Italian food I ever had (and being Italian, that means alot).	ambience	4	none
803	I will recommend Scopa to all of my friends for a place to go for wonderful Italian food.	ambience	4	none
1750	Located at the end of a magnificent block.	ambience	0	positive
737	This restaurant is not worth the time, effort, or money to say the least.	ambience	4	none
847	Looking around, I saw a room full of New Yorkers enjoying a real meal in a real restaurant, not a clubhouse of the fabulous trying to be seen.	ambience	0	positive
81	Keep up the good work guys!	ambience	4	none
2144	Hurley's is terrific!	ambience	4	none
1007	They don't walk around with the trays of Dim Sum.	ambience	0	positive
3687	Took my sister here before attending a show one evening.	ambience	4	none
1161	Great bar, most gorgeous bartenders you've ever seen (specifically the blond lady).	ambience	4	none
3123	We were planning to get dessert but the waitress basically through the bill at us before we had a chance to order.	ambience	4	none
2301	Really.	ambience	4	none
3405	I really loved the different and inovated touch that's the cheff gives to the food.	ambience	4	none
3576	Our friends have not arrived yet.	ambience	4	none
3702	They came out over cooked and the cheese was almost non existant.	ambience	4	none
1911	I had a terrific meal, and our server guided us toward a very nice wine in our price range, instead of allowing us to purchase a similarly priced wine that wasn't as good.	ambience	4	none
703	The svc can be a bit rude at times, esp if you have big group, but overall the restaurant is a must!	ambience	4	none
619	My husband and I thougt it would be great to go to the Jekyll and Hyde Pub for our anniversary, and to our surprise it was fantastic.	ambience	4	none
907	Never once did I leave feeling unwelcome or impressed.	ambience	4	none
1000	The food is good, especially their more basic dishes, and the drinks are delicious.	ambience	4	none
3241	But the main hit was the whole grilled fish.	ambience	4	none
1866	I had the tuna tartare with sake, mushroom ravioli with pinot noir, and the chocolate sampler with a dessert wine for $49.	ambience	4	none
2570	On a hot day it was fabulous to stop in and enjoy lunch.	ambience	4	none
280	The food is delicious and beautifully prepared along with the friendly and personable service.	ambience	4	none
1021	I usually go there later at night when I get off work so I don't have to deal with crowds or lines.	ambience	4	none
1729	Pizza here is consistently good.	ambience	4	none
610	We had a great tiem watching the shows and characters and ar food was just what we were looking for.	ambience	0	positive
3211	After 2 tries by the waiter to take it away (we hadn't even looked at it yet, we had full beers yet to drink), the manager approached and told us they needed the table for people with reservations.	ambience	4	none
2984	Wouldn't recomend it for dinner!	ambience	4	none
1429	Sauce was watery and the food didn't have much flavor.	ambience	4	none
1855	My husband and I enjoy Sangria.	ambience	4	none
3409	But after last night, Spice Grill is the only place I'm eating indian cuisine.	ambience	4	none
579	We both opted for a pasta dish and they were served timely and fresh.	ambience	4	none
3670	First the wrong bread came out with the appetizer, then when i tried to order a second glass of wine for my main course...	ambience	4	none
685	Not sure where the previous reviewer, lonk, dined, but Saul is in a great neighborhood and has great food!	ambience	0	positive
428	In an area sadly lacking in decent Thai food, this is one of the best spots.	ambience	4	none
3378	Tell them Herky sent you and get a free confused look from the waiter.	ambience	4	none
779	Make reservations but expect to be delayed 15-20 minutes as the hosting staff was having difficulty seating guests who arrived with a reservation because they probably had a lot of walk ins being so close to Time Square.	ambience	4	none
916	The food was average or above including some surprising tasty dishes.	ambience	4	none
2194	They don't seem to place an emphasis on specials or fresh ingredients which to me is necessary for good thai.	ambience	4	none
1066	Other apetizers and food	ambience	4	none
127	The noodle and rices dishes taste great.	ambience	4	none
427	The food's as good as ever.	ambience	4	none
2298	The crust is thin, the ingredients are fresh and the staff is friendly.	ambience	4	none
269	Your friends will thank you for introducing them to this gem!	ambience	4	none
3169	Also a little more expensive than your average bagel place.	ambience	4	none
3335	the food was undercooked-the sauce watery, and the vegetables raw.	ambience	4	none
2356	And the fried clams had just enough kick to them to make 'em worth eating.	ambience	4	none
1199	The sauces used are also not that exciting.	ambience	4	none
2444	The secret is the lunch menu which offers a complimentary appetizer with every entree ordered.	ambience	4	none
720	I absolutely love this place!!!	ambience	4	none
340	The rice was poor quality and was cooked so badly it was hard.	ambience	4	none
228	We had champagne and caviar and felt like princesses!	ambience	4	none
651	The shrimp scampi was excellent and the antipasti were plentiful.	ambience	4	none
2664	I am surprised to say the least and find such practice not worth the effort.	ambience	4	none
1930	When my dessert came, there was a candle in it - not because anyone asked for one - but because the waiter must have seen me opening my birthday card and gift, and said he knew it was a special occassion of some sort.	ambience	4	none
2090	I got the $10 10-piece dim sum combo, every bite of which was great.	ambience	4	none
977	There are other Vietnamese restaurants in the chinatown area and you can forget about those.	ambience	4	none
2433	There is also very limited seating and there can be a substantial wait in getting food at peak times.	ambience	2	negative
1949	If it's just a quick martini at the bar (which I recommend Jeffery's) or a mind blowing Roast Chicken, go to Village!	ambience	4	none
2757	No thanks!!!	ambience	4	none
301	There was a long wait for a table outside, but it was a little too hot in the sun anyway so our insde table was very nice.	ambience	4	none
336	I would definently recommend this restaurant.	ambience	4	none
942	The prices are wonderfully low.	ambience	4	none
2887	If you like spicy food get the chicken vindaloo.	ambience	4	none
80	I lOVE THIS PLACE!	ambience	4	none
2398	I have never been disappointed but their true strength lays in their amazingly delicious and cheap lunch specials.	ambience	4	none
53	So much more than the usual bar food, go there to enjoy the menu while sampling one of their hand-crafted beers.	ambience	4	none
1475	A big disappointment, all around.	ambience	4	none
1560	And its absolutely DELICIOUS.	ambience	4	none
2025	No free drink.	ambience	4	none
1760	I would say that all was fine and tasty but the heaviness on my stomach someting that i can't not mention or undermine.	ambience	4	none
259	This is my first time writing a review for a restaurant because the food and service was excellent.	ambience	4	none
2829	Definitely Highly NOT recommended.	ambience	4	none
1211	While they keep the capex to a minimum, they do put some cash into the bagels, because they among the best in the city.	ambience	4	none
177	I had a huge group for my birthday and we were well taken care of.	ambience	4	none
1312	The two star chefs left quite some time ago to open their own place.	ambience	4	none
1565	Don't waste money on decor.	ambience	0	positive
2959	They also have a back garden open in the summer - cute and French with outdoor seating - what more could you ask for?	ambience	0	positive
3339	go to any corned indian restaurant, and the little india strip along east 6 st rules supreme!	ambience	4	none
1659	I have never before eaten 40 pieces of relatively good nigiri.	ambience	4	none
839	Given the incredible architecture surrounding it, this place has no character.	ambience	3	conflict
457	I'd call it an 'italian dinner'.	ambience	4	none
1306	my first time here was with my gf for our 12 month anniversary.	ambience	4	none
3086	While the place is not a hotspot hangout, the drinks are unique and pack a lot of bang for the buck.	ambience	2	negative
2466	I have walked by this place for eons and finally went thanks to a girls' night.	ambience	4	none
531	Have frequented 'ino for several years and the food remains excellent.	ambience	4	none
450	Their eggplant is so delicate, sweet tender!	ambience	4	none
121	I pray it stays open forever.	ambience	4	none
3263	Each bite of food at Kai was indeed delicious, fresh, and elegant.	ambience	4	none
2939	all the food was excellent - considering the quality of food in most moderately priced restaurants is mediocre this was slightly more pricey and well worth it.	ambience	4	none
1678	If you want to save some money, don't go here.	ambience	4	none
2606	My friend got the mushroom pizza which tasted better.	ambience	4	none
2019	I had the cod with paella (spicy and very filling, I'm a big eater and could only eat half) while my boyfriend had the classic fish and chips (again, a big serving - at least 5 pieces of fish and a basketful of fries).	ambience	4	none
1797	It's a shame that a nice, convenient place like the Pink Pony can be so ruined by lousy service.	ambience	0	positive
404	This is the first time Citysearch did't call it right.	ambience	4	none
1731	You should pass on the calamari.	ambience	4	none
2791	The porcini mushroom pasta special was tasteless, so was the seafood tagliatelle.	ambience	4	none
3261	Try the spicy wontons and the salt pepper shrimps.	ambience	4	none
1586	THE FOOD PORTIONS ARE REALLY LARGE.	ambience	4	none
1893	The fries are yummy.	ambience	4	none
309	Friendly and informative staff, very attentive and prompt raw bar service.	ambience	4	none
2290	Best Taiwanese food in NY!	ambience	4	none
3601	I have eaten at many pizza places around NYC and this is hands down the worst.	ambience	4	none
736	This place is a great stop for great food.	ambience	4	none
2784	All the pastas are fantastic and the homemade lasagna is some of the best that I have had in the City.	ambience	4	none
2825	What for?	ambience	4	none
1741	Fantastic!	ambience	4	none
2118	they were dry and disgusting, i didn't even finish my first piece.	ambience	4	none
84	HIGHLY RECOMMENDED for a first date.	ambience	4	none
369	We laughed when he finally offered us a dessert menu and we left a 10 percent tip, which was generous, I feel.	ambience	4	none
3279	And the prices were way to high for what you get.	ambience	4	none
1425	But people from Sichuan will die for it)  - Chongqing Hot Pot, chongqing was the biggest city of Sichuan, now became an independent province.	ambience	4	none
2743	Skip Baroanda down the street (Eurotrashy, snooty and expensive) and check this place out!	ambience	4	none
3324	Skip this location and go to the one in Soho.	ambience	4	none
1792	The staff ignored my friends and I the entire time we were there.	ambience	4	none
166	Yet paired with such rude service, would never recommend for anyone interested in carrying any kind of conversation while there.	ambience	4	none
1679	I went to Areo on a Sunday afternoon with four of my girlfriends, and spent three enjoyable hours there.	ambience	4	none
1727	The in-house lady DJ on Saturday nights has outrageously good taste in music, and moreover, takes requests.	ambience	0	positive
2425	I need at least three rolls to be full, and that's at least $14.00!	ambience	4	none
3532	Anyone who ever dined at a thai restaurant is in for a huge disappointment.	ambience	4	none
3455	All of it was simply amazing, unique and tasty and best of all it didn't break the bank.	ambience	4	none
3508	Great wine list, reasonably priced.--Sara	ambience	4	none
1541	The hot dogs were cold in the middle and the buns were stale.	ambience	4	none
1037	While the food was excellent, it wasn't cheap (though not extremely expensive either).	ambience	4	none
2288	Beef noodle soup is good as well.	ambience	4	none
2955	I was so sad to read the bad reviews this place got!	ambience	4	none
2585	Delivery service is great too.	ambience	4	none
1386	The food's dazzling flavors overwhelm the palate, truly embracing the beauty of authentic Thai cuisine.	ambience	4	none
1378	I recieved prompt service with a smile.	ambience	4	none
438	They pray to their Food Gods to make them into a good pizza like VT's.	ambience	4	none
232	The place was quiet and delightful.	ambience	0	positive
2764	Molto bene!	ambience	4	none
3246	.the best I've found outside of the Chinatown masters.	ambience	4	none
2473	They are amazing!	ambience	4	none
3051	Avoid this place!	ambience	4	none
3621	The food is a diamond in rough -- the food is delicious and homemade with the perfect balance of herbs and tomatoes.	ambience	4	none
2579	A must try!	ambience	4	none
3489	As much as I like the food there, I can't bring myself to go back.	ambience	4	none
3600	It looked like shredded cheese partly done - still in strips.	ambience	4	none
3519	The prices and ambience are especially great considering it's in the West Village.	ambience	0	positive
1183	The soup is pretty good too.	ambience	4	none
2663	It is so easy to get a reservation at a top place in NYC with a week's notice.	ambience	4	none
857	I have never better enjoyed humble root vegetables or a mushroom consomme - and this chef accomplishes without fats.	ambience	4	none
1118	If you go to Roth's try to be served by Mike, he is GREAT!!	ambience	4	none
2484	Based on a visit a month ago, I returned the week before Christmas and was hugely disappointed.	ambience	4	none
576	Went here on a friend's reccomendation.	ambience	4	none
2915	not the food ,not the ambiance , not the service, I agree with the previous reviews you wait and wait , the wait staff are very rude and when you get in they are looking to get you right out .	ambience	4	none
3166	I love Ess-a-bagel, but I live on the west side, so I often go to Murray's for convenience.	ambience	4	none
662	I always get the Shabu-Shabu dinner and the beef is always fresh.	ambience	4	none
3599	The pizza was delivered cold and the cheese wasn't even fully melted!	ambience	4	none
502	We were very surprised by how good the food was on our first visit here on a Sunday night.	ambience	4	none
981	Nha Trang, while being notorious for utter lack of comfort and decor, horribly slow wait staff and horribly quick meals, is one of the best vietnamese restaurants i've ever been to. the pho is delicious and comes with very fresh vegtables.	ambience	2	negative
1987	On the other hand, if you are not fooled easily, you will find hundreds of restaurants that will give you service and ambiance that is on par with Alain Ducasse, and food that will outshine in presentaion, taste, choice, quality and quantity.	ambience	3	conflict
2889	We will definitely go back.	ambience	4	none
1287	I live in the neighborhood and my friends meet me down here not only for the bar scene but also the promise of The Pizza Place at 3am.	ambience	4	none
476	Is just the way it was in days gone by.	ambience	4	none
3626	If I could rate the people this place would be off the charts - unfortunately - the pizza, sorry - not the best in NYC.	ambience	4	none
1094	The food is amazing!!!!	ambience	4	none
2881	Having not been home in the last 2 years may skew this reviewer a bit, but the food was tasty and spicy sans the oil that comes floating along at similar venues.	ambience	4	none
285	The portions are now very small, the sauces are overly-ambitious usually inedible while the service is still good, the restaurant, due to its popularity, seems frantic.	ambience	4	none
700	For the price, you cannot eat this well in Manhattan.	ambience	4	none
1493	The owner is very friendly and a great guy, go try his pizza, you'll like it!	ambience	4	none
1014	The atmosphere is great!!!	ambience	0	positive
674	It can be a very fun experience with a group, and kids (6 and over) would love it.	ambience	0	positive
953	With so many good restaurants on the UWS, I don't need overpriced food, absurdly arrogant wait-staff who don't recognize they work at a glorified diner, clumsy service, and management that doesn't care.	ambience	4	none
405	I tend to judge a sushi restaurant by its sea urchin, which was heavenly at sushi rose.	ambience	4	none
3141	The service is a little scatty at times but all is forgiven when the food arrives.	ambience	4	none
