predicted_label,None,Positive,Negative
0,0.9979522,0.0010539239,0.0009937161
0,0.9978441,0.00090822554,0.0012474353
0,0.9979012,0.0010465592,0.0010522456
0,0.99822164,0.0009084672,0.00086985546
0,0.98919106,0.0038211476,0.0069880285
0,0.99797696,0.0010497378,0.00097316905
0,0.99776375,0.0012699588,0.00096632267
0,0.99801016,0.0010822413,0.00090740697
0,0.9980345,0.0010576028,0.00090817094
0,0.9979674,0.0010862586,0.0009461608
0,0.99771905,0.0012247413,0.0010562008
0,0.99797744,0.0011343869,0.0008884891
0,0.9978223,0.0010653678,0.00111229
0,0.9974669,0.0014491149,0.0010838961
0,0.9976548,0.0011169885,0.0012280507
0,0.99807024,0.0010165108,0.00091338943
0,0.9977989,0.0012861596,0.00091476855
0,0.9982006,0.00093333796,0.00086618867
0,0.99780184,0.0012261671,0.00097217935
0,0.9978166,0.0011960006,0.0009872327
0,0.99777424,0.0010868543,0.0011389137
0,0.9980564,0.00093694223,0.0010065597
1,0.039267827,0.8873133,0.07341885
0,0.9982901,0.0008668849,0.0008429022
0,0.9973518,0.0014417339,0.0012064085
0,0.9981411,0.0010611749,0.0007979628
0,0.99781984,0.0012197071,0.00096023385
0,0.9974741,0.0010540154,0.0014718341
2,0.0078081274,0.08267058,0.9095212
0,0.997896,0.0010990761,0.0010050677
0,0.96389985,0.014240067,0.021860234
0,0.99801356,0.0010870518,0.00089958624
2,0.007164034,0.1090185,0.8838175
1,0.017070148,0.8871864,0.095743395
0,0.99805826,0.001017107,0.0009246207
0,0.99793416,0.0011483816,0.0009173877
2,0.016719839,0.24960542,0.73367476
0,0.99785745,0.0009573763,0.0011851765
1,0.023754567,0.7828266,0.19341883
0,0.99814355,0.001007533,0.00084909284
1,0.033051148,0.8751985,0.09175042
0,0.9977633,0.0012438479,0.0009929127
0,0.99763674,0.0013345481,0.0010285554
0,0.9973014,0.0014454477,0.0012531469
0,0.9980935,0.0010417376,0.0008647607
1,0.1367341,0.7370196,0.12624624
0,0.99778146,0.0011400384,0.0010786335
0,0.99768484,0.0010516918,0.0012634825
0,0.99804926,0.0010875833,0.0008631854
0,0.99800694,0.0011034063,0.000889602
0,0.99784034,0.0012077731,0.0009521
0,0.9976249,0.0013297991,0.0010451493
0,0.99813294,0.000976732,0.0008901205
0,0.9977971,0.0011411881,0.0010618977
1,0.025722206,0.8869996,0.08727817
0,0.99781567,0.0012053339,0.0009789738
0,0.9974707,0.0014440926,0.0010848826
1,0.031136243,0.89226323,0.076600686
0,0.9974807,0.0014892318,0.001030097
0,0.9979536,0.0011197621,0.00092634803
0,0.9979146,0.0010647897,0.0010204853
0,0.9980345,0.0010347414,0.0009308303
0,0.99611473,0.0014356811,0.002449451
0,0.9980097,0.0010285352,0.00096176437
2,0.22742037,0.12014318,0.65243644
0,0.99808544,0.0010028941,0.00091174373
0,0.9977771,0.0010491954,0.0011739074
2,0.008939619,0.20459875,0.78646165
0,0.99784887,0.001190888,0.00096028735
0,0.9973485,0.001507058,0.001144561
0,0.99747545,0.0014597453,0.0010649904
0,0.99768865,0.0010465966,0.0012647314
0,0.99819255,0.0009770385,0.0008305753
0,0.9981763,0.0009811994,0.00084220036
0,0.9978627,0.0012662135,0.000870905
0,0.99771136,0.0012273715,0.0010613545
0,0.99788606,0.0011393032,0.00097488856
0,0.9981306,0.0009769863,0.0008925533
0,0.99789786,0.0011292744,0.00097300485
0,0.99786747,0.0011542025,0.0009785026
0,0.99785745,0.0011407692,0.0010015991
0,0.9981383,0.0009841091,0.00087753433
0,0.9976206,0.0012473343,0.0011321163
0,0.9979117,0.001106127,0.0009823631
0,0.9829023,0.005957342,0.0111404145
0,0.99786943,0.0012143258,0.00091640966
0,0.9981631,0.0010318294,0.0008052547
1,0.029557195,0.89103335,0.0794094
0,0.9970741,0.0011405463,0.0017853758
0,0.99784946,0.0010881538,0.0010624167
0,0.9980274,0.0010652347,0.00090755627
0,0.9978257,0.0011849324,0.0009893752
0,0.99026203,0.002890803,0.0068470016
0,0.99795747,0.0011396096,0.00090315455
0,0.997887,0.0011887689,0.000924039
0,0.9978813,0.0011048794,0.0010139141
0,0.9978579,0.0011054099,0.0010366639
0,0.99764246,0.0013173219,0.0010401047
2,0.11905619,0.050052416,0.8308915
0,0.99795544,0.0011084778,0.00093616336
0,0.99714875,0.0015591545,0.0012921197
0,0.9982153,0.0009901534,0.0007944737
0,0.99789417,0.0009557585,0.0011502231
0,0.997926,0.0010165805,0.0010576685
0,0.99812204,0.0010710405,0.0008069802
0,0.9980188,0.0009990896,0.0009821599
0,0.99786085,0.00108374,0.0010553993
0,0.9976981,0.0012897296,0.001011985
0,0.99793893,0.0011477084,0.00091329013
0,0.99789935,0.0011574074,0.00094305916
0,0.99810773,0.0009671303,0.0009251879
2,0.026282683,0.23069446,0.74302286
0,0.9980379,0.0010755642,0.0008867466
2,0.01845386,0.062314734,0.9192314
0,0.99823576,0.0009518176,0.0008121855
0,0.9979174,0.00092327694,0.0011595661
2,0.00838835,0.09324803,0.8983636
0,0.9977819,0.0011784412,0.0010395364
0,0.99805874,0.00096546876,0.0009754753
0,0.9977909,0.0011391602,0.0010698618
0,0.9979865,0.0010503692,0.00096343516
0,0.9977419,0.0011820701,0.0010759915
0,0.9977876,0.00127882,0.0009337621
0,0.997887,0.0010839663,0.0010288286
0,0.9981002,0.001056611,0.0008431314
0,0.99751264,0.0012287928,0.001258669
0,0.9976048,0.0013394468,0.0010556469
0,0.9981159,0.00095277035,0.00093104556
0,0.9980017,0.0010810134,0.0009171418
0,0.9979289,0.001100499,0.00097068684
0,0.99823636,0.00094870967,0.00081501214
0,0.99809116,0.0009903314,0.00091841666
0,0.99767333,0.0011529686,0.0011736086
0,0.9981297,0.0009800701,0.00089030893
0,0.9978071,0.0012505645,0.00094237097
0,0.99751735,0.0010297934,0.0014529522
0,0.99784034,0.0012143264,0.00094521523
0,0.99800354,0.001045145,0.0009513639
0,0.9975739,0.0014097639,0.0010163721
0,0.9978166,0.0012508102,0.00093271467
0,0.99789894,0.0010891277,0.0010122572
0,0.99769664,0.0011933283,0.0011099206
0,0.9976681,0.0010299576,0.0013019871
0,0.9979888,0.00096783246,0.0010435464
0,0.99812925,0.0010309442,0.0008396574
0,0.9980535,0.0010570633,0.0008892483
0,0.9976267,0.0012381044,0.001134942
0,0.9980483,0.0010885856,0.0008630849
0,0.9979117,0.0010250581,0.001063317
0,0.9979865,0.0011157928,0.0008977004
1,0.033918336,0.72709495,0.23898672
0,0.9981935,0.00089242734,0.00091389916
0,0.9980807,0.0009957124,0.00092370674
0,0.99750745,0.0014123018,0.0010803614
0,0.99787945,0.001224189,0.00089641975
1,0.08360468,0.8178862,0.09850913
0,0.998113,0.0010105696,0.00087631715
0,0.9978965,0.0009606094,0.0011430344
0,0.9976839,0.0013451382,0.0009710442
0,0.9979184,0.0011575399,0.00092405616
0,0.9976581,0.0012513137,0.0010907794
0,0.9977585,0.0012632259,0.0009783878
0,0.9981525,0.0010032997,0.00084418256
0,0.997995,0.0010774886,0.0009274459
0,0.99788946,0.0011775224,0.0009328196
0,0.9965931,0.0012425905,0.0021643061
0,0.99702185,0.0012812566,0.0016969312
0,0.99750066,0.001128376,0.0013708998
0,0.99804646,0.001037515,0.00091611076
0,0.99789035,0.0011218982,0.0009876151
0,0.99805874,0.0010281919,0.0009131212
0,0.8377181,0.011800928,0.15048108
0,0.9962691,0.0015645539,0.0021661802
2,0.009108203,0.07050982,0.92038196
0,0.9975506,0.0013946611,0.0010549184
0,0.99784225,0.0011485454,0.0010092992
0,0.9981801,0.0009896171,0.000829913
0,0.9979232,0.0010674186,0.0010094248
0,0.9980483,0.0009813173,0.0009703929
0,0.9978926,0.0012088234,0.00089839887
2,0.01396404,0.05883643,0.9271995
0,0.9978926,0.0010929635,0.0010141326
0,0.9976676,0.0013549256,0.0009775441
0,0.99803555,0.0010480693,0.00091671775
0,0.99803925,0.0010247785,0.00093615486
0,0.99811345,0.0009983128,0.00088835746
0,0.9980317,0.0009046217,0.0010637109
0,0.9977204,0.0012297347,0.0010495647
0,0.99794686,0.0011401933,0.0009126901
0,0.9979375,0.001020137,0.0010425879
0,0.99792695,0.001139409,0.0009336927
0,0.9957803,0.0023380949,0.0018816573
0,0.9967766,0.0019298762,0.0012934501
0,0.99781567,0.0012307273,0.00095385493
0,0.998075,0.0009421907,0.000982797
0,0.9975968,0.0013029583,0.0011002102
0,0.99777144,0.0011510439,0.0010777343
0,0.99763966,0.0013469624,0.0010133515
0,0.9979365,0.0010557577,0.0010077801
0,0.997926,0.0010037314,0.0010704339
0,0.99783,0.0008794399,0.0012905145
0,0.99752015,0.0014407574,0.0010388735
0,0.99733037,0.0015429293,0.0011264085
0,0.997691,0.0012902876,0.0010188429
0,0.99779415,0.0013162249,0.0008894938
0,0.99790645,0.001136189,0.00095750607
0,0.9981235,0.0009928582,0.00088381197
0,0.9976615,0.0012788413,0.0010597847
0,0.99789894,0.0011984634,0.0009024714
0,0.9979289,0.0011459157,0.0009252321
0,0.9975098,0.0013686777,0.0011216671
0,0.9983086,0.0008954897,0.00079574075
0,0.9975483,0.0013412102,0.0011103717
0,0.9974698,0.0012539192,0.0012763619
0,0.9978756,0.0010804593,0.0010440411
0,0.997847,0.0010489603,0.001103822
0,0.9974455,0.0013348637,0.0012194825
0,0.99799114,0.0010508997,0.0009577883
0,0.9981168,0.0009895139,0.00089363026
0,0.9975573,0.0013142839,0.0011286505
0,0.99822575,0.00093427394,0.00083991355
0,0.99804646,0.0010170703,0.00093647995
0,0.99551445,0.0019049565,0.0025807018
0,0.9959997,0.0022200614,0.0017799822
0,0.99786603,0.0010522336,0.0010815521
0,0.9982553,0.0009581637,0.00078652485
1,0.0255066,0.89665693,0.07783654
0,0.9977556,0.0012327806,0.0010115603
0,0.9979516,0.001036523,0.001011833
0,0.9977204,0.001244491,0.001034835
0,0.9979046,0.0010577057,0.0010377901
0,0.99784034,0.0009008826,0.0012585777
0,0.9974199,0.0015074541,0.0010729093
0,0.9975811,0.0012832327,0.0011358679
0,0.9979784,0.0010769381,0.0009447015
0,0.9978175,0.0010967082,0.0010860452
0,0.997889,0.001118005,0.0009930055
0,0.99824727,0.0009150076,0.0008374956
0,0.99796224,0.0011296734,0.00090813765
0,0.99810165,0.0009517441,0.0009465208
0,0.99818397,0.00093178824,0.00088406494
0,0.99800736,0.0011585973,0.0008338938
0,0.998182,0.00092166883,0.0008963723
0,0.9978223,0.0011890105,0.0009887577
0,0.9974955,0.0014698275,0.0010345588
0,0.9982382,0.00093986146,0.00082178443
0,0.99778664,0.0009925822,0.0012207974
0,0.99768573,0.0012216803,0.0010923691
0,0.9977651,0.001220688,0.0010143484
0,0.99783134,0.0011135944,0.0010549193
0,0.99828637,0.0009271638,0.00078669284
0,0.9975093,0.001161976,0.0013286975
0,0.9977419,0.0011918673,0.00106622
0,0.99781185,0.0010985936,0.0010896649
0,0.99807304,0.0010327051,0.0008942189
0,0.99795115,0.0011511246,0.00089777756
0,0.99794316,0.0011142589,0.00094277726
0,0.9981311,0.0009781092,0.0008908993
0,0.99799925,0.0010514432,0.0009494374
0,0.9980403,0.00089850946,0.0010612623
0,0.99754584,0.0012976627,0.0011563657
0,0.9975335,0.0013788074,0.0010876497
0,0.99801445,0.0010934384,0.0008917655
0,0.99789786,0.0010224892,0.0010794562
0,0.99749684,0.001376197,0.0011269753
0,0.99716824,0.0015598229,0.0012717345
1,0.042178955,0.86400354,0.09381764
0,0.99774516,0.0012821391,0.000972611
0,0.997759,0.0012815583,0.0009593496
0,0.99805254,0.0010813598,0.00086580706
1,0.05958766,0.85903066,0.08138161
0,0.99740607,0.0012910889,0.001302887
0,0.99787897,0.0011662059,0.0009546476
0,0.9979212,0.0010987602,0.0009802668
0,0.9980568,0.0010146637,0.000928279
0,0.99773186,0.0012128078,0.0010552977
0,0.99792415,0.0010956607,0.0009801696
0,0.99813247,0.0009782114,0.0008894603
0,0.9976681,0.0013399362,0.0009921521
0,0.9977329,0.0011945557,0.0010726735
0,0.9978109,0.0011655915,0.0010233945
0,0.99777424,0.0012551208,0.0009706304
2,0.06143336,0.044413317,0.89415336
1,0.035972998,0.8885356,0.07549123
0,0.9978756,0.0010113487,0.0011128862
0,0.99782413,0.0011656497,0.0010102069
2,0.0087207,0.06707452,0.9242047
0,0.99805397,0.00095819484,0.000987779
0,0.997955,0.0011472881,0.0008978374
0,0.99814355,0.0009817712,0.0008748216
0,0.9980764,0.0010125863,0.0009111943
2,0.0071324743,0.068006024,0.9248616
0,0.99802077,0.00096427894,0.001015199
0,0.9979194,0.0011893591,0.0008911605
0,0.9979598,0.001103534,0.0009367599
0,0.9978266,0.00124119,0.00093238597
0,0.9981559,0.0010346377,0.0008093286
0,0.9976619,0.0012521641,0.0010857448
0,0.99747837,0.0013515856,0.0011701017
0,0.99808776,0.00103404,0.000878367
0,0.99832386,0.0008951063,0.00078119105
0,0.99795836,0.001104707,0.000936886
0,0.9981492,0.0009800453,0.0008708834
2,0.008766411,0.14202116,0.84921235
0,0.99807346,0.0010514676,0.0008749593
2,0.011957924,0.0921013,0.89594084
0,0.99818254,0.0009037,0.00091361423
0,0.99805075,0.00097236846,0.0009766221
0,0.99804217,0.0008615044,0.001096599
0,0.99788314,0.0011798402,0.00093711284
0,0.9980716,0.0009892118,0.0009393194
0,0.9976605,0.0013717354,0.00096789515
0,0.99368817,0.003350721,0.0029612423
0,0.9976311,0.0013139631,0.0010550185
0,0.997818,0.0013023907,0.00087962067
0,0.99784034,0.001188316,0.00097113405
0,0.9980412,0.001084804,0.00087404775
0,0.99821776,0.0009697981,0.00081250235
0,0.9966962,0.0014332038,0.0018704359
0,0.99761957,0.001118885,0.0012616308
0,0.99633795,0.0019460643,0.001715857
0,0.9981316,0.0010689609,0.0007995762
0,0.9981297,0.0009879768,0.0008823416
0,0.99754924,0.0013671102,0.0010839152
2,0.00914176,0.34421465,0.64664346
0,0.9976372,0.0013481382,0.0010146429
0,0.99780184,0.0011644432,0.0010338826
0,0.997896,0.0011075289,0.0009962461
0,0.9975973,0.0013527275,0.0010499662
0,0.99745214,0.0014237547,0.0011242395
0,0.9979932,0.0010701665,0.0009366546
0,0.9979822,0.0010498685,0.00096822664
0,0.9979879,0.0010211708,0.0009909248
0,0.99799645,0.0010368092,0.00096659176
0,0.9977971,0.0011325503,0.0010705008
0,0.9979346,0.0012191337,0.00084636715
0,0.9982015,0.0008674584,0.00093116815
0,0.9970889,0.0016453417,0.001265972
0,0.9977499,0.0011047302,0.0011451468
0,0.99771523,0.0012157053,0.0010689873
0,0.99802834,0.0010565958,0.0009149784
0,0.9975811,0.0012808582,0.0011381471
0,0.99804926,0.0010229681,0.0009277573
0,0.9980403,0.001074934,0.00088492944
0,0.99771565,0.0013024844,0.0009815863
0,0.9979237,0.0010930307,0.0009834467
0,0.9980655,0.0010571043,0.0008773862
0,0.99762195,0.0013198281,0.0010582829
0,0.99739176,0.0012878324,0.0013204286
0,0.9979212,0.0010910749,0.0009878172
0,0.99811876,0.00097483175,0.0009063998
0,0.9978413,0.0012545625,0.0009042284
0,0.9978808,0.0011764409,0.0009427835
0,0.9979997,0.0010827178,0.00091753644
0,0.99396604,0.0038136244,0.0022203545
0,0.9980231,0.0010309324,0.00094615895
0,0.99801785,0.0010500522,0.0009322317
0,0.9979184,0.0011729584,0.0009085941
0,0.99796975,0.0011174087,0.0009125518
2,0.00802268,0.06938566,0.9225916
0,0.99818397,0.0009654416,0.0008506405
0,0.99785036,0.00088636624,0.0012633728
0,0.9977,0.0013018976,0.0009981538
0,0.9978456,0.0011424546,0.0010121021
0,0.9975144,0.0009982605,0.0014872932
0,0.9978699,0.0011772483,0.00095304294
2,0.064896055,0.07737474,0.85772926
0,0.99819255,0.0010006252,0.00080695975
0,0.9982711,0.0008751679,0.0008536437
2,0.0139347,0.061086945,0.9249783
0,0.9981896,0.00097612024,0.00083443994
0,0.99773043,0.0012345943,0.0010349881
0,0.99799174,0.00096987345,0.0010383504
0,0.9977828,0.0012705246,0.00094683236
0,0.99825156,0.0009151232,0.00083309127
0,0.9979922,0.0011104702,0.00089743984
2,0.15922572,0.07199023,0.7687841
0,0.9980902,0.00094478443,0.00096509955
0,0.9981568,0.00094567135,0.00089728064
0,0.99801064,0.00093506323,0.0010542254
0,0.99796164,0.0010868222,0.0009515744
0,0.99772906,0.0011661602,0.0011045401
0,0.9980898,0.00094868295,0.0009614925
0,0.99814445,0.0010669203,0.0007884022
2,0.006433006,0.07608137,0.9174857
0,0.9981206,0.0010187716,0.0008607726
2,0.008615156,0.07739865,0.9139862
0,0.9977918,0.0012381363,0.0009699169
0,0.9979017,0.0011657177,0.00093242206
0,0.9978713,0.0011372531,0.0009916928
0,0.9973651,0.0015064618,0.0011283533
1,0.044446345,0.8755871,0.07996651
0,0.9976571,0.00131857,0.001024218
0,0.99801064,0.0010780118,0.0009110674
0,0.99791694,0.0010251431,0.0010579998
0,0.9981311,0.00093947834,0.00092954404
2,0.2831365,0.032004945,0.6848587
0,0.99819154,0.0009880541,0.0008205212
0,0.9974689,0.0012050372,0.0013259898
0,0.99768144,0.0012706821,0.0010479215
2,0.00996222,0.115881115,0.8741566
0,0.9979602,0.0011391022,0.00090065587
0,0.99716395,0.0016420562,0.0011941092
0,0.99794406,0.0010998243,0.00095613004
0,0.9975369,0.0011215875,0.0013416241
0,0.9978142,0.0012391793,0.0009468084
0,0.9980445,0.0009830032,0.00097277283
0,0.9975859,0.0013175544,0.0010968548
2,0.009155039,0.09008359,0.90076125
0,0.9979398,0.0011119262,0.0009483718
0,0.9976834,0.0012379048,0.0010789168
0,0.9977414,0.00131767,0.00094091793
0,0.9978522,0.0011064889,0.0010412668
0,0.99773186,0.001102006,0.0011659989
0,0.99756914,0.0014297717,0.0010008753
1,0.035982564,0.8832328,0.080784634
1,0.07696678,0.8448436,0.07818965
0,0.99821055,0.00090352545,0.0008857198
0,0.9970318,0.0017157766,0.0012525398
0,0.99785084,0.0012197663,0.0009292989
0,0.9975506,0.0012562189,0.001193281
0,0.9980165,0.00091969245,0.0010637277
0,0.99811727,0.0010265626,0.0008559683
0,0.99769473,0.0011841542,0.0011209379
0,0.99779844,0.0012738757,0.00092740956
0,0.9979212,0.0009879005,0.0010910104
0,0.99780184,0.0011271242,0.0010709895
0,0.9981268,0.0010612897,0.00081180374
0,0.9979488,0.0009790817,0.0010720446
1,0.03697127,0.8932337,0.06979482
0,0.99778944,0.001213458,0.0009972452
0,0.9978747,0.001002769,0.0011227919
0,0.99793845,0.0011895963,0.00087173603
0,0.99780893,0.0012038542,0.0009873002
1,0.036650237,0.84610724,0.11724245
0,0.9981277,0.0008522186,0.0010198047
0,0.9981163,0.00095097243,0.0009325995
0,0.99794686,0.0011036503,0.00094939396
0,0.9974769,0.001422694,0.0011000959
0,0.9979893,0.0010770622,0.000933882
0,0.995033,0.002311088,0.002655829
0,0.99821687,0.00091347913,0.00086972315
0,0.99792415,0.0010327012,0.0010431155
0,0.9979664,0.0011331175,0.00090047857
0,0.9981454,0.0009936857,0.0008611282
0,0.9975521,0.0012578584,0.0011899173
0,0.9976438,0.0013594532,0.0009967536
0,0.9643082,0.016435195,0.019256676
0,0.9976163,0.0013369519,0.0010465062
0,0.9977161,0.0012550161,0.0010289031
1,0.021858605,0.88412696,0.09401448
0,0.9976791,0.0011976339,0.0011232975
0,0.9981092,0.0010131022,0.00087772304
0,0.9981492,0.0009229861,0.00092765194
0,0.6634315,0.21096565,0.12560284
0,0.99783844,0.0012179229,0.00094376045
0,0.99807733,0.00097167323,0.00095095794
0,0.9977633,0.0012518603,0.0009850978
0,0.9982044,0.00094369974,0.0008516621
0,0.9978556,0.00119052,0.000953753
0,0.9976905,0.0011879416,0.0011216506
0,0.9949618,0.002424753,0.0026134963
0,0.99824005,0.0009372925,0.00082256924
0,0.9976681,0.0012253757,0.0011062938
0,0.9979764,0.0010310224,0.0009924322
0,0.9976007,0.0013163713,0.0010830818
0,0.9980635,0.0010465961,0.0008895935
0,0.9979569,0.0010178523,0.001025411
0,0.99812496,0.0010204377,0.00085477886
0,0.9974955,0.0014203974,0.001084319
0,0.99587905,0.0014579254,0.0026629574
0,0.9979927,0.0010012691,0.0010060314
0,0.9923956,0.0025054705,0.0050989757
0,0.99778616,0.0012392828,0.00097472855
0,0.99797267,0.0011551804,0.00087226654
0,0.9977209,0.0011740339,0.0011048213
2,0.012772617,0.07191439,0.9153132
1,0.026234942,0.905733,0.06803202
0,0.99757487,0.0013568264,0.0010681654
0,0.9980117,0.0010784931,0.000909743
1,0.04143611,0.8861395,0.07242436
0,0.99776715,0.0012065247,0.0010262954
0,0.99800014,0.0010515439,0.00094816065
0,0.9976011,0.0013609723,0.0010382405
0,0.9979212,0.0010788557,0.0010000519
0,0.9980231,0.000859498,0.0011173794
2,0.009081844,0.17024258,0.8206756
0,0.99739605,0.0015034061,0.0011007434
0,0.9978599,0.0011619816,0.0009783625
0,0.9979146,0.0010659903,0.0010192278
0,0.99770814,0.0010295332,0.0012624756
0,0.9979246,0.0011303221,0.0009451837
0,0.99774283,0.0011606382,0.0010964018
0,0.9966943,0.0014845269,0.0018211541
0,0.99749684,0.0010045052,0.0014984964
0,0.9979845,0.0010175612,0.0009979663
0,0.99774516,0.0012254902,0.0010293919
0,0.9979827,0.000914212,0.0011032951
0,0.9982759,0.00089725835,0.0008266901
0,0.36252317,0.28025928,0.35721752
0,0.9981425,0.000997209,0.00086018717
0,0.9974127,0.0014020511,0.001185237
0,0.9980026,0.0011395379,0.0008576254
0,0.9979693,0.0011289458,0.0009019323
0,0.99804497,0.0010555373,0.0008996498
0,0.99824864,0.00091852574,0.0008325008
0,0.9977391,0.001303923,0.0009571855
0,0.99793416,0.0011237913,0.0009420061
0,0.99821687,0.00091347913,0.00086972315
1,0.09640039,0.8314715,0.07212819
0,0.99776036,0.0011466602,0.0010927828
0,0.99727,0.0014234072,0.0013066535
0,0.9979779,0.001038281,0.0009838023
0,0.9977828,0.0012128864,0.0010043988
0,0.9975596,0.001246251,0.0011942323
0,0.9979459,0.0011562577,0.00089762174
0,0.9978784,0.0011572588,0.0009643948
0,0.99755913,0.0012738319,0.0011670932
0,0.99764913,0.0013317345,0.0010191618
0,0.997505,0.00123919,0.0012557764
0,0.99777377,0.0012758416,0.0009504072
0,0.99802166,0.001032042,0.0009460945
0,0.9978399,0.0010474533,0.0011126167
0,0.9981692,0.0009944156,0.0008366176
0,0.9978937,0.0010888306,0.001017565
0,0.9979679,0.001045078,0.0009872187
0,0.9979969,0.0011123652,0.0008906198
0,0.9976306,0.0012396888,0.0011296637
0,0.99802077,0.0010601844,0.0009193556
0,0.9979041,0.0011016513,0.0009941846
1,0.018718645,0.8937137,0.08756763
1,0.030787887,0.89264107,0.07657087
0,0.997887,0.00091077696,0.0012021584
0,0.9979907,0.0011183986,0.0008907642
0,0.8433653,0.033490933,0.1231437
0,0.9978656,0.00092387776,0.001210311
0,0.99821347,0.0009701538,0.00081628555
0,0.9977195,0.0012722474,0.0010079944
0,0.9981097,0.0010259837,0.00086414244
0,0.99770427,0.0012027536,0.0010928113
0,0.99556863,0.0018642634,0.0025672584
0,0.9974122,0.0013260783,0.0012617066
0,0.9975031,0.0011775133,0.0013197216
0,0.99808824,0.0010037468,0.00090802595
0,0.99807256,0.0011004034,0.00082686514
0,0.988318,0.0049501513,0.0067318035
0,0.9978366,0.0011607135,0.0010025653
0,0.9978441,0.0011522229,0.0010034686
0,0.99805117,0.001147633,0.00080133806
0,0.9978665,0.0011376144,0.0009960447
0,0.99786794,0.0012121534,0.00092004676
2,0.14988746,0.072199345,0.77791315
0,0.99791074,0.0010890467,0.0010003762
0,0.9979893,0.0011115811,0.00089895166
0,0.9977613,0.0011478248,0.0010907949
0,0.99802357,0.0010154768,0.00096104277
0,0.9980317,0.000988121,0.0009803529
0,0.9979488,0.001070339,0.0009806067
0,0.9980764,0.0010294758,0.00089412
0,0.96216375,0.021096306,0.01673995
0,0.99815726,0.0009594407,0.00088316575
0,0.9981041,0.0010227906,0.00087328284
0,0.99775994,0.0010087382,0.001231538
0,0.9979184,0.001160739,0.00092111796
0,0.9981449,0.0010257307,0.0008295051
0,0.99763584,0.0012894996,0.0010749049
0,0.9979741,0.001123912,0.0009018506
0,0.9975483,0.0012613853,0.0011903542
0,0.99745554,0.0013997565,0.0011449414
0,0.9981563,0.0009829376,0.0008605625
0,0.9978879,0.001177944,0.0009342566
0,0.9932785,0.003637926,0.003083442
0,0.9978642,0.0010733033,0.0010626366
0,0.9979722,0.0010490293,0.0009787182
0,0.998201,0.00097411155,0.00082499604
0,0.99788266,0.0011600462,0.00095725857
0,0.9974921,0.0012481898,0.0012596368
2,0.116021745,0.041017987,0.8429603
0,0.99706084,0.001178376,0.0017607998
0,0.9973941,0.0013567003,0.0012488847
0,0.9981511,0.0009961777,0.00085275515
0,0.9979936,0.0009817188,0.0010247829
0,0.9979707,0.0011964049,0.00083263137
0,0.9982677,0.0008459661,0.00088639744
0,0.99742985,0.0013080281,0.0012620243
0,0.9977819,0.0012975606,0.0009205357
0,0.99782705,0.0012234221,0.0009495781
0,0.99772614,0.001146569,0.0011273638
0,0.99714965,0.0011732011,0.0016768526
0,0.9979564,0.0010767337,0.00096655864
0,0.9977086,0.0010963099,0.0011950063
0,0.99779755,0.0012499111,0.00095270853
2,0.2769341,0.10046211,0.6226037
0,0.997985,0.0010391133,0.00097616727
0,0.99731284,0.0015261627,0.0011610301
0,0.99719864,0.0016324954,0.0011689918
0,0.9979932,0.0011124321,0.000894329
0,0.9981035,0.0010102353,0.0008861566
0,0.9982087,0.0009201468,0.00087125483
0,0.99781847,0.0011629245,0.0010187807
2,0.29252318,0.073173076,0.6343037
1,0.060428698,0.83492917,0.104642175
0,0.99794745,0.0010425029,0.0010100007
0,0.9977771,0.0012090639,0.0010137269
0,0.997691,0.0011370361,0.0011720828
0,0.99814063,0.0010488563,0.00081067655
0,0.9979722,0.0009949605,0.0010327557
0,0.9982201,0.00093668455,0.0008430852
0,0.9978556,0.0012452092,0.00089937093
0,0.99796116,0.001056778,0.0009822404
1,0.031167706,0.68744606,0.28138638
0,0.99717873,0.0015939019,0.0012275899
0,0.99787176,0.0011453279,0.0009828182
0,0.99811727,0.0009968592,0.00088597904
0,0.9976472,0.0010416373,0.0013114542
0,0.99812156,0.00095668726,0.00092159235
0,0.9981002,0.00092651014,0.00097318116
0,0.99804354,0.0011234442,0.00083309127
2,0.0077368612,0.06202122,0.9302419
1,0.038592186,0.88981295,0.07159487
0,0.99747497,0.0012795676,0.0012452662
0,0.9977243,0.0013033804,0.00097227853
0,0.99784225,0.0011840118,0.0009739034
0,0.9975601,0.0013441271,0.0010959706
0,0.9977999,0.00109481,0.0011055165
0,0.9978926,0.0012299153,0.0008773381
0,0.99804217,0.0009547733,0.0010030257
0,0.9975625,0.0014099635,0.0010273951
0,0.998164,0.0009845127,0.0008514549
0,0.9981088,0.00094119704,0.0009500574
0,0.99794126,0.0011013314,0.0009571618
0,0.99739087,0.0015111266,0.0010979598
0,0.9978946,0.0011801969,0.00092513324
0,0.9960633,0.0019730057,0.0019636594
0,0.9980721,0.0010511344,0.0008768977
0,0.997975,0.001144268,0.00088055106
0,0.9976919,0.0012237407,0.0010843101
0,0.9977799,0.000988515,0.0012313918
0,0.9957319,0.002024159,0.0022436734
0,0.9975483,0.0014024877,0.0010493094
0,0.99794835,0.0011606199,0.0008909689
0,0.9978527,0.0011747059,0.0009728368
0,0.99793077,0.0011694167,0.0009001059
0,0.99763906,0.0013992226,0.0009618057
0,0.9979812,0.001075735,0.00094290933
2,0.007968989,0.06856227,0.92346853
0,0.99786794,0.0012009392,0.0009310101
0,0.99794126,0.0011646631,0.0008941166
