predicted_label,None,Positive,Negative
2,0.23829027,0.09911237,0.6625974
0,0.99798405,0.0008152562,0.0012008338
0,0.99710596,0.0014945146,0.0013996965
0,0.99680513,0.0016628602,0.0015318524
0,0.99796116,0.0009424064,0.0010962032
0,0.9981626,0.0007408212,0.0010966633
0,0.99788225,0.0009283344,0.0011892548
0,0.99698716,0.0015986301,0.0014142555
0,0.99771094,0.0011459661,0.001143198
0,0.99729615,0.0014075607,0.0012963373
0,0.9968616,0.0018532465,0.0012852786
0,0.9967661,0.001708825,0.0015253697
0,0.99818254,0.0008657386,0.00095168373
0,0.99618596,0.0012460051,0.0025679576
0,0.9979932,0.0009214482,0.0010856475
1,0.03260036,0.91963327,0.047766227
0,0.998253,0.00078913337,0.00095767505
0,0.99743307,0.0010040062,0.0015630104
0,0.9980478,0.0007556314,0.0011966149
0,0.99662817,0.0020035142,0.0013679547
0,0.99782705,0.0011456513,0.0010274961
2,0.009355088,0.034192026,0.95645297
0,0.99756056,0.0012029774,0.0012365538
0,0.99805117,0.00093134487,0.0010175117
2,0.048398823,0.020906517,0.93069464
0,0.99780846,0.0010527882,0.0011387214
0,0.9955138,0.0024922348,0.0019938792
0,0.99805874,0.0007321359,0.0012087952
0,0.9976767,0.0012223871,0.0011008055
0,0.9977762,0.0008033145,0.0014206271
0,0.9980269,0.00083405717,0.0011389159
0,0.998024,0.0008189054,0.0011570901
0,0.99721676,0.0015398542,0.001243223
0,0.9978513,0.0009991481,0.0011493831
0,0.9964791,0.00203543,0.0014855751
0,0.99791795,0.0007416087,0.0013403427
0,0.99774235,0.0007268624,0.0015310011
0,0.99651176,0.0020439217,0.0014443906
0,0.9978699,0.0010786041,0.00105139
0,0.9975777,0.0012295911,0.0011925041
0,0.9974884,0.0013535786,0.001157967
0,0.99820733,0.00071746926,0.0010752048
0,0.9964619,0.0018915215,0.0016464021
2,0.047444332,0.14829452,0.80426115
0,0.9979174,0.0006408788,0.0014418968
0,0.9973823,0.0013616863,0.0012558494
0,0.99742126,0.0014062095,0.0011725312
0,0.9968802,0.0017296361,0.0013902953
0,0.8680724,0.0055855676,0.12634206
0,0.9976905,0.0009854544,0.001324203
0,0.99788374,0.0009995208,0.0011168371
0,0.9976819,0.0011054586,0.0012128183
0,0.9979679,0.0007164651,0.0013159406
1,0.03414483,0.89360034,0.07225474
0,0.99803925,0.00089263293,0.0010679257
0,0.9966682,0.0019364374,0.0013952238
0,0.9978009,0.0010174379,0.0011817382
0,0.99815017,0.00068984204,0.0011598138
0,0.9978518,0.0010428032,0.00110551
0,0.9967404,0.00067015184,0.0025892733
0,0.99684644,0.0017525146,0.0014009337
0,0.9973029,0.0012496442,0.0014473334
0,0.9979493,0.00087602466,0.0011743642
0,0.9979237,0.0008489577,0.0012276694
0,0.9974707,0.00072190823,0.0018074163
0,0.996042,0.002489929,0.0014682353
0,0.9975478,0.0012468288,0.0012056177
0,0.9975435,0.0013180771,0.0011382274
0,0.99791795,0.00061216776,0.0014698156
0,0.9978323,0.00067342946,0.0014942281
0,0.9982116,0.0007688598,0.0010196896
0,0.9977909,0.0010561363,0.0011530346
0,0.9965446,0.0019396904,0.0015156701
0,0.99737567,0.0009566764,0.0016676808
0,0.99761677,0.0011306294,0.0012527609
0,0.9977856,0.0010026504,0.0012114802
0,0.9978456,0.00096775027,0.0011866966
0,0.9975916,0.0011595219,0.0012490151
0,0.9979855,0.00083408505,0.0011806033
0,0.9978627,0.0008471937,0.0012902099
0,0.99776036,0.001068114,0.001171571
0,0.99656606,0.0019067312,0.0015272897
0,0.99791795,0.0009082039,0.0011740909
0,0.9980335,0.0007487528,0.001217942
0,0.9970522,0.001486516,0.0014614139
0,0.9967827,0.0007416964,0.0024757541
2,0.08153142,0.08467596,0.8337926
0,0.9978352,0.001127566,0.0010372364
2,0.0978319,0.019613823,0.8825543
0,0.9979932,0.00083026453,0.0011764409
0,0.99811727,0.0008669593,0.0010158925
0,0.9976619,0.0011718795,0.0011664584
2,0.03659917,0.055314798,0.90808594
0,0.99778515,0.0010525738,0.0011621994
0,0.99742466,0.001225624,0.001349949
0,0.9979779,0.0005776073,0.0014446971
0,0.9981863,0.00073068717,0.0010829373
0,0.9971868,0.0014487059,0.0013643615
0,0.99773765,0.0011611021,0.0011011949
0,0.9913684,0.0010310907,0.007600582
2,0.013300243,0.477647,0.5090527
0,0.99786747,0.0011434667,0.0009891713
0,0.9978209,0.00094938895,0.0012298091
0,0.9980564,0.0009458824,0.0009974744
0,0.99760383,0.0013202002,0.0010761747
0,0.99744934,0.0012982017,0.0012524659
0,0.9978931,0.00089173653,0.0012152926
0,0.9974417,0.0012103606,0.0013478645
0,0.9976724,0.0009998755,0.0013278114
0,0.99817777,0.00083765056,0.0009842969
0,0.9977209,0.0010841705,0.0011949762
0,0.99807304,0.0007597502,0.0011672317
0,0.9980188,0.00082420016,0.0011569284
0,0.9971136,0.0015073528,0.0013792452
0,0.99465895,0.0009047287,0.0044362373
0,0.99777144,0.0009902794,0.0012382638
0,0.9971501,0.0015078027,0.0013418307
0,0.8303923,0.009827928,0.15977961
2,0.058220387,0.40699324,0.53478634
0,0.99741083,0.0014100113,0.0011792766
0,0.9970651,0.0015051075,0.0014298378
0,0.9976163,0.0009901274,0.0013936984
0,0.9964182,0.001742507,0.0018394873
0,0.9976438,0.0012023179,0.0011538652
0,0.9977186,0.001029327,0.0012521911
0,0.9975682,0.0005850405,0.0018465339
0,0.99744123,0.001319886,0.0012389064
0,0.9975206,0.0012396959,0.0012398225
0,0.998055,0.00062747486,0.0013175153
0,0.99792415,0.00087946677,0.0011965419
0,0.9977271,0.001192678,0.0010801277
0,0.9979417,0.0009954664,0.001062547
0,0.9979046,0.0007102255,0.0013850146
0,0.9974056,0.0013859229,0.0012087675
0,0.9974398,0.0013185574,0.0012416729
0,0.9980898,0.0007956709,0.0011147643
0,0.9975121,0.0013774957,0.001110665
0,0.9975449,0.0013031622,0.0011516741
0,0.9963142,0.0018603632,0.0018256024
0,0.9973147,0.0013709129,0.001314213
2,0.021302506,0.11234279,0.86635476
0,0.9976249,0.0011855349,0.0011894624
0,0.9975954,0.00127254,0.0011321767
0,0.99731517,0.0012837247,0.0014010707
0,0.9976158,0.0011702881,0.0012139581
0,0.99766624,0.0011267652,0.0012071946
0,0.99728096,0.0014625677,0.0012566594
1,0.08105637,0.8798735,0.039070185
0,0.9976753,0.0006217125,0.0017029278
0,0.9979403,0.00075884466,0.0013008142
0,0.9973118,0.001435662,0.0012524432
0,0.99797595,0.0009220548,0.0011018682
0,0.9980097,0.00090258033,0.0010876497
0,0.9980859,0.0007577823,0.001156464
0,0.99721295,0.0013255044,0.001461708
0,0.99734235,0.0014200136,0.001237579
0,0.9974916,0.0013419125,0.0011663625
1,0.023794863,0.91951966,0.05668546
0,0.9964239,0.00218659,0.0013895669
0,0.9979212,0.0009825337,0.0010962429
0,0.99821395,0.0007737544,0.0010125536
0,0.99708074,0.0015563897,0.0013628049
0,0.9944152,0.0008935302,0.0046910928
2,0.021221424,0.018638084,0.9601405
0,0.9973213,0.0010927463,0.0015859521
0,0.99742514,0.0012655471,0.0013094023
1,0.03318716,0.9295218,0.03729121
0,0.9960995,0.0007000942,0.0032004954
0,0.9961265,0.00078936905,0.003084186
0,0.9974959,0.0011255059,0.0013786475
0,0.9976714,0.0009958586,0.001332906
0,0.995947,0.0022529094,0.0018000521
0,0.9971859,0.0013501145,0.0014640393
0,0.997828,0.00090264314,0.001269449
0,0.9974236,0.001293048,0.0012833073
0,0.99796116,0.00096216204,0.0010766321
0,0.9962619,0.00083596515,0.002901911
0,0.99762905,0.00085295155,0.0015176988
0,0.9978799,0.00094583194,0.0011744259
1,0.035931785,0.9298462,0.034221947
0,0.9973133,0.0015557174,0.001130844
0,0.997339,0.0013070287,0.0013539079
0,0.99808824,0.000725777,0.0011858256
0,0.99764675,0.0009357456,0.0014177281
1,0.05241303,0.9038199,0.043767154
1,0.031072965,0.91902673,0.049900163
0,0.9968303,0.0017233859,0.001446166
0,0.99790597,0.0009237213,0.0011703438
0,0.9977343,0.00089909486,0.0013666664
0,0.99580836,0.0026648142,0.0015268949
0,0.9972629,0.0013712122,0.0013659914
0,0.9973219,0.001198421,0.0014799766
0,0.99779415,0.0010722311,0.0011337013
0,0.9956844,0.0024245484,0.0018908747
0,0.89617324,0.087885894,0.015940744
1,0.030307788,0.92349106,0.04620107
0,0.9974236,0.0012064655,0.001369768
0,0.99721634,0.0014866323,0.0012970205
0,0.99759823,0.0012095408,0.001192479
0,0.9977266,0.0011118334,0.001161594
0,0.9974312,0.0012647803,0.0013041593
0,0.9973313,0.0014871875,0.0011811783
0,0.9979255,0.0009769594,0.0010975223
0,0.9978899,0.0010428226,0.0010671534
2,0.038302973,0.05328305,0.908414
2,0.03270261,0.020373227,0.94692415
0,0.9971535,0.0011698456,0.0016768511
0,0.9976472,0.0011540292,0.0011988772
0,0.99799407,0.0006301819,0.0013759207
0,0.997563,0.00091104925,0.0015261234
1,0.04850485,0.9010978,0.05039743
0,0.9976463,0.0011074629,0.0012464626
0,0.9970408,0.0016121119,0.0013469957
0,0.99741465,0.0011973198,0.0013880049
0,0.99800307,0.0007477139,0.0012493462
0,0.99806976,0.00065288955,0.0012774213
0,0.9977833,0.0010432499,0.0011735514
0,0.99768436,0.0012163373,0.0010993476
0,0.99816203,0.00082114385,0.0010168778
0,0.99690396,0.0015105763,0.0015855179
0,0.99780506,0.0008699031,0.0013247833
0,0.9979564,0.00089515845,0.0011482929
0,0.99793124,0.0007200651,0.001348897
0,0.9972714,0.0010570812,0.0016712983
0,0.9976063,0.0012015556,0.0011921288
2,0.015442322,0.020483518,0.9640742
0,0.9462706,0.0056665447,0.04806294
0,0.99742407,0.0012610105,0.0013147114
0,0.9976011,0.0010444121,0.0013544592
0,0.9962386,0.0022686648,0.0014925227
2,0.011880391,0.046323773,0.9417958
0,0.9978009,0.0010412151,0.0011579472
0,0.99771094,0.00092602824,0.0013629803
0,0.99789894,0.0010397987,0.001061107
0,0.9977837,0.0010912883,0.0011248047
0,0.9966178,0.002016611,0.0013655121
0,0.9979117,0.0007240611,0.0013643107
0,0.99801123,0.0008216457,0.0011669501
0,0.9982459,0.0006905495,0.0010633392
0,0.9980022,0.0009553898,0.001042305
0,0.9975991,0.0010769812,0.001323982
0,0.99786603,0.0008871789,0.0012467249
0,0.997916,0.0010752878,0.0010087782
0,0.9981678,0.0007523956,0.001080037
2,0.04013031,0.032016482,0.9278531
0,0.99663204,0.0018880926,0.0014798593
0,0.99808115,0.00073188177,0.0011868981
0,0.9978908,0.00068516325,0.0014241866
1,0.05529313,0.90448415,0.040222738
1,0.05443013,0.8961245,0.049445324
2,0.03640645,0.11335221,0.8502413
0,0.99801064,0.0008638326,0.0011255321
0,0.99797595,0.00094343966,0.0010804223
0,0.998124,0.00082696055,0.0010491984
0,0.99731517,0.001402576,0.001282051
0,0.90404415,0.008500773,0.08745509
2,0.058616936,0.074294835,0.8670883
1,0.032155327,0.92265695,0.045187704
0,0.99705607,0.0014123806,0.0015314764
0,0.9974764,0.0013284314,0.0011950588
0,0.99776757,0.00064087816,0.0015917037
2,0.02242807,0.016613353,0.96095854
0,0.99644285,0.0020454105,0.001511766
0,0.9976605,0.0010842228,0.0012554975
0,0.9980644,0.0008597791,0.0010758499
0,0.9976633,0.0011674565,0.0011691635
0,0.9980369,0.00096065877,0.0010026159
0,0.998114,0.000587104,0.0012986643
0,0.9967798,0.0016023834,0.001617897
0,0.99657553,0.0018238005,0.0016006895
0,0.99814063,0.00076485216,0.0010947114
0,0.99782133,0.0009102203,0.0012684198
2,0.012592585,0.02395021,0.9634572
0,0.996807,0.0017602936,0.0014324276
0,0.9979607,0.00062171725,0.0014174834
1,0.04416405,0.9177073,0.038128655
0,0.99006045,0.0010342057,0.008905273
0,0.9979298,0.00069964334,0.0013707337
0,0.99818534,0.0007139224,0.001100797
0,0.99776757,0.00070762093,0.0015246382
1,0.15981591,0.7938756,0.046308514
0,0.99784225,0.0009350458,0.0012224466
0,0.99766284,0.0010982059,0.0012390376
0,0.9975016,0.001084319,0.0014141214
0,0.99702847,0.0015762489,0.0013952771
0,0.9977989,0.0011279203,0.0010732459
0,0.99776083,0.0010233384,0.0012155707
0,0.9977695,0.0010708974,0.0011596059
0,0.9975968,0.00076875347,0.0016346175
0,0.99755776,0.0010702588,0.0013721659
0,0.6776984,0.01719324,0.30510846
0,0.9978189,0.0010185476,0.0011624753
0,0.99822915,0.00070127763,0.0010697247
0,0.9979707,0.0008925593,0.001136699
2,0.016341459,0.019356584,0.964302
2,0.015095604,0.019491801,0.9654127
0,0.99792796,0.0010674114,0.0010046344
0,0.9980455,0.00077746867,0.0011772125
0,0.9979764,0.0009673964,0.0010562461
0,0.998124,0.0007732877,0.0011027697
0,0.9967809,0.0017156965,0.0015035941
0,0.9978851,0.00093424896,0.001180431
0,0.99757683,0.0009900556,0.0014331613
0,0.9981892,0.0005861479,0.0012246175
0,0.99803877,0.0008685362,0.0010928932
0,0.9969948,0.000616378,0.0023888028
0,0.99773383,0.0011900814,0.0010759331
0,0.99729,0.0014798173,0.0012301658
0,0.99719864,0.001336238,0.0014650414
0,0.99828064,0.00067614997,0.0010430149
0,0.99429184,0.0040782993,0.0016296931
0,0.9978736,0.0008991283,0.0012271159
0,0.9971844,0.0014746512,0.0013408848
0,0.99737984,0.0014668274,0.0011533536
0,0.99802923,0.00085247675,0.0011181235
0,0.9939528,0.0009143416,0.005132884
0,0.98396355,0.001790736,0.014245805
0,0.9976548,0.0011498096,0.0011953284
0,0.99821347,0.00077766925,0.0010087589
0,0.998055,0.00079850486,0.0011467516
0,0.9969714,0.0017072288,0.0013214641
0,0.99779564,0.00075794425,0.0014465171
0,0.9972491,0.0015346578,0.0012160752
0,0.9979289,0.00087070075,0.0012006289
0,0.9935732,0.0009821913,0.005444608
1,0.029860605,0.9343538,0.03578568
0,0.9980006,0.0009123577,0.0010867646
0,0.9975682,0.0012539346,0.0011780597
0,0.9969343,0.0016403828,0.0014250854
0,0.99773663,0.0007508838,0.001512417
0,0.99790215,0.00058745465,0.0015104818
1,0.07613867,0.7971198,0.12674163
0,0.9975358,0.0012380843,0.0012261483
0,0.9976143,0.0012217758,0.0011638276
1,0.05698578,0.87525845,0.06775575
0,0.9979008,0.0008028193,0.0012962464
2,0.02403981,0.07644387,0.89951617
0,0.9975696,0.0012492116,0.0011808792
0,0.99689156,0.0016634208,0.0014450272
0,0.9979084,0.0010756324,0.0010161948
0,0.9981035,0.00091848633,0.000978265
0,0.9974417,0.0013708618,0.0011876149
0,0.9974046,0.0012551048,0.0013402754
0,0.9974721,0.001319672,0.0012083815
0,0.99739313,0.001408979,0.0011980223
0,0.9975254,0.0012530667,0.0012212236
0,0.99781275,0.0008129647,0.0013742298
0,0.99824774,0.0007170007,0.0010354669
0,0.9976011,0.0012363298,0.0011627709
0,0.9977971,0.0010756017,0.0011273875
0,0.99722534,0.0009491273,0.0018256163
0,0.99691486,0.0017389328,0.0013461983
0,0.99784267,0.00092452375,0.0012327812
2,0.018716896,0.04001934,0.94126374
0,0.99789125,0.0011098296,0.0009988509
0,0.99783844,0.0010283695,0.0011333553
0,0.9978632,0.00086051,0.0012761262
0,0.998046,0.00094613316,0.0010080771
0,0.9979203,0.0009643434,0.0011156284
0,0.996596,0.0019390135,0.0014647989
0,0.99786884,0.0010351115,0.0010959377
0,0.99616975,0.0009306701,0.0028997462
0,0.9979375,0.00085719523,0.0012052638
0,0.99734235,0.001277777,0.0013800228
0,0.9976505,0.0011842083,0.0011653575
0,0.9979222,0.0010623479,0.0010152832
0,0.99770814,0.00093293976,0.0013588291
0,0.99768436,0.0011852953,0.0011305766
0,0.9982116,0.00072540995,0.0010629448
0,0.997857,0.0008891364,0.0012538598
0,0.9978284,0.0011747406,0.0009969557
0,0.9981631,0.00063398253,0.0012028763
0,0.9977447,0.0011772797,0.0010778813
0,0.9979507,0.00069848966,0.0013505691
0,0.9977166,0.001064576,0.0012185897
0,0.9977733,0.001012456,0.0012142847
0,0.9980644,0.0006698512,0.0012655387
0,0.99739224,0.0013945694,0.0012133413
2,0.01961278,0.018417949,0.9619692
1,0.30905646,0.52437645,0.16656715
0,0.99781984,0.000784283,0.0013958367
0,0.99764806,0.0010505231,0.0013013552
0,0.99830246,0.00061669433,0.0010811139
0,0.9981383,0.00069811975,0.0011635391
0,0.99818105,0.0007789704,0.001039716
0,0.998103,0.0009309178,0.0009658481
0,0.9977767,0.00093281246,0.0012904198
0,0.9977143,0.0011547244,0.0011310889
0,0.99786836,0.0008819596,0.001249463
0,0.9941926,0.0026406306,0.003166636
0,0.9978261,0.00111573,0.0010580826
2,0.024783196,0.030123489,0.94509333
0,0.99740267,0.0012644819,0.0013326486
0,0.9907231,0.0011864534,0.008090573
0,0.99740034,0.0013880956,0.0012115703
0,0.99727523,0.0012574781,0.0014673311
0,0.99768716,0.0011852714,0.0011273214
0,0.9974973,0.0011109288,0.0013915815
0,0.99809974,0.00056949677,0.0013309956
0,0.99711066,0.0015052727,0.001383949
0,0.99642295,0.001953927,0.0016228481
0,0.9975121,0.0011377553,0.0013504145
0,0.99784654,0.00070568745,0.0014476272
0,0.99673945,0.0017098619,0.0015506186
0,0.9975188,0.0011644587,0.0013166701
0,0.997593,0.0009755032,0.0014315452
0,0.99780136,0.0010477696,0.0011509605
0,0.99754447,0.0011748885,0.0012807129
0,0.99778086,0.0010828855,0.0011364069
0,0.9964596,0.0019098405,0.0016304767
0,0.99689776,0.0015008233,0.0016012928
0,0.9978366,0.00096555986,0.001198064
0,0.9980816,0.00076122023,0.0011572158
2,0.118037455,0.3030386,0.578924
0,0.99811924,0.0007151977,0.0011656242
1,0.044924974,0.9053767,0.049698338
0,0.99496824,0.002986919,0.002044722
0,0.99785656,0.00073938305,0.0014042449
0,0.998211,0.0006511671,0.0011378096
0,0.9979146,0.0009379444,0.0011473406
0,0.99784607,0.0008302581,0.0013234379
2,0.019954018,0.020748556,0.9592973
0,0.99369615,0.0015551153,0.004748715
0,0.9979217,0.0007791257,0.0012994566
0,0.9978642,0.0009447853,0.0011909698
2,0.014396059,0.017746659,0.9678574
0,0.9978784,0.0009501878,0.0011713336
0,0.9978479,0.0010221207,0.0011298782
0,0.9950698,0.00073948427,0.00419066
0,0.9972039,0.0014179322,0.0013782157
0,0.9975782,0.0010757905,0.0013458432
0,0.9976115,0.0012273096,0.0011610561
0,0.99766433,0.0010830829,0.0012525542
0,0.9975892,0.0009823613,0.0014282588
0,0.99737185,0.0014129687,0.0012151042
0,0.9974759,0.0012289862,0.0012950739
0,0.99793077,0.0010067003,0.0010624765
0,0.9978561,0.0009755851,0.0011685125
0,0.99682266,0.0007806069,0.0023968054
0,0.99782413,0.0009710108,0.0012049039
0,0.99754643,0.0013344564,0.0011193643
0,0.997329,0.0014717667,0.0011993197
0,0.99783415,0.0009629152,0.0012026699
0,0.9980826,0.00078996585,0.0011275827
0,0.9979674,0.000706329,0.0013261638
1,0.060531337,0.9036083,0.035860375
0,0.99571675,0.002565566,0.0017176677
0,0.9980993,0.000628348,0.0012724745
0,0.99762535,0.0010722561,0.0013024466
0,0.9978604,0.0005762857,0.0015632684
0,0.9979974,0.00088979333,0.0011126257
0,0.99758345,0.0008163688,0.0016001317
0,0.998034,0.00090592273,0.0010600445
0,0.99802446,0.0008398743,0.0011355937
0,0.9977023,0.0010555282,0.0012422777
0,0.9983344,0.000637665,0.0010279925
0,0.99818486,0.00076377694,0.0010511444
0,0.99598974,0.0008034386,0.0032066137
0,0.99816674,0.0005904441,0.0012427439
0,0.9981921,0.0006256986,0.0011824636
0,0.9957604,0.0023576943,0.0018817758
0,0.9976919,0.00057971926,0.0017282839
0,0.9979807,0.0009272558,0.0010921326
0,0.99786127,0.0009958368,0.0011428829
0,0.9976581,0.001097995,0.0012441266
0,0.9979237,0.00097375107,0.0011027099
0,0.99770474,0.0011082849,0.0011872305
0,0.9980964,0.0006772571,0.0012263472
2,0.023861166,0.022444487,0.9536945
0,0.9907903,0.0012480601,0.00796158
0,0.9973224,0.0014046883,0.0012732294
0,0.630274,0.02290193,0.346824
0,0.99705464,0.001535176,0.00141041
0,0.9979541,0.00077257643,0.0012731419
0,0.997749,0.0010637672,0.00118709
0,0.9967267,0.0018202513,0.0014528724
0,0.998105,0.0007842748,0.0011108556
0,0.99685735,0.0017787756,0.001364159
0,0.99788225,0.00097235176,0.0011455322
0,0.99781984,0.000688628,0.0014912741
0,0.9974546,0.0013643712,0.0011810396
0,0.99731714,0.0011812109,0.001501615
1,0.078763634,0.51074195,0.41049448
0,0.9833796,0.00220428,0.014416254
0,0.9968826,0.001714725,0.0014029172
0,0.9979117,0.0009132536,0.0011751077
0,0.99745506,0.0014389845,0.0011059605
0,0.9977685,0.0009408704,0.0012903663
0,0.9978656,0.0010710354,0.001063252
2,0.15176652,0.33197275,0.5162608
0,0.997049,0.00072301575,0.0022279823
0,0.996952,0.0015485518,0.0014993312
0,0.99731565,0.0010271291,0.0016570678
0,0.9970485,0.0014922472,0.0014594947
0,0.9979893,0.0008742144,0.0011367928
0,0.99819154,0.00075996434,0.0010483402
0,0.99768436,0.00094217504,0.001373375
0,0.9979531,0.0008955431,0.0011511844
0,0.9973,0.0013944883,0.0013053769
0,0.99822396,0.00081189786,0.0009640197
0,0.9982839,0.0006299241,0.0010863771
0,0.9980045,0.0009641167,0.0010313356
0,0.9979997,0.00092284824,0.0010771116
1,0.030423777,0.933399,0.036177233
0,0.9969876,0.0017330499,0.0012795758
0,0.99682266,0.0007806069,0.0023968054
1,0.0338946,0.9264124,0.03969297
0,0.9976277,0.0012052172,0.0011673147
0,0.9962581,0.002146667,0.0015953177
0,0.99759865,0.0011035992,0.0012977221
0,0.9972106,0.001329699,0.0014597771
0,0.9967034,0.0015168051,0.0017795799
0,0.9977057,0.00071749795,0.0015767784
0,0.9977794,0.0010345543,0.0011861626
1,0.041287802,0.8168406,0.1418716
0,0.997173,0.0016003232,0.0012264267
2,0.014013053,0.05312516,0.93286175
0,0.9979427,0.000851228,0.001206087
0,0.99811155,0.00069010194,0.0011984622
0,0.9978908,0.0009766426,0.001132329
0,0.99822724,0.0006946533,0.0010779214
0,0.9976286,0.0011322588,0.0012389371
0,0.99812293,0.0008323011,0.0010444623
0,0.9946357,0.0031143664,0.0022498476
0,0.998093,0.0007500371,0.0011567066
0,0.99792075,0.00087883795,0.0012004732
0,0.99796265,0.0007549644,0.0012821892
0,0.9975397,0.0011668544,0.0012937178
0,0.99721444,0.0015379016,0.0012475091
0,0.99610275,0.0020639433,0.0018334766
0,0.9982673,0.00070427486,0.001028372
0,0.9970365,0.0010360151,0.0019274242
0,0.99761105,0.001069329,0.0013195191
0,0.9982744,0.00069282006,0.0010329409
0,0.99772286,0.0012041056,0.0010731128
0,0.99782705,0.00090143876,0.0012715148
0,0.9974959,0.0012021951,0.0013018529
0,0.99775946,0.0008698049,0.0013706618
0,0.9979222,0.00081053155,0.0012675503
0,0.99762243,0.00074784766,0.0016296706
0,0.9975478,0.0011897347,0.0012624323
0,0.9979217,0.0007100559,0.0013680435
0,0.9979736,0.0006802976,0.001345964
0,0.9979959,0.0008788409,0.0011250782
0,0.99759346,0.0008145552,0.0015922338
0,0.9982811,0.00080031774,0.0009186353
0,0.9981277,0.0008791481,0.0009931697
2,0.018213706,0.023184378,0.9586019
0,0.9978499,0.0010123093,0.0011380005
0,0.9980483,0.00089578354,0.0010559143
1,0.046562918,0.92124313,0.032193996
0,0.9969833,0.0015222438,0.0014945987
0,0.99818397,0.0008357276,0.0009805502
0,0.9977799,0.0010060065,0.0012140902
0,0.66433495,0.025087949,0.31057706
0,0.9978071,0.0007476504,0.00144505
0,0.9969348,0.0015400496,0.0015250177
0,0.99771094,0.0011924279,0.0010966267
0,0.99792737,0.001059766,0.0010128877
0,0.99740654,0.001059128,0.0015343366
0,0.99764675,0.0012241061,0.0011289895
0,0.9964743,0.0007708348,0.0027550033
0,0.48282552,0.05897004,0.45820454
0,0.99762535,0.0013291006,0.0010456174
0,0.99786085,0.0010210768,0.0011180072
1,0.07529138,0.5622721,0.36243656
2,0.17286482,0.25329238,0.5738428
1,0.05009224,0.90927935,0.040628396
0,0.99814355,0.00072942907,0.0011270337
0,0.9978879,0.0007423714,0.0013695682
0,0.9975925,0.0005876706,0.0018196092
0,0.99800694,0.00082533516,0.0011677172
0,0.9979398,0.0010561525,0.0010039998
0,0.9965702,0.0015978391,0.0018319482
0,0.9977719,0.00092634803,0.0013016593
0,0.5595498,0.016746672,0.42370355
0,0.9970166,0.0014342851,0.0015491114
0,0.9979516,0.00094118,0.0011071317
0,0.99783564,0.0010194957,0.0011450092
0,0.9980573,0.00089142023,0.0010510451
0,0.9980335,0.000782849,0.0011836975
0,0.9971197,0.0015290545,0.0013511231
0,0.9980807,0.0008787311,0.0010406825
0,0.9979598,0.000854732,0.0011854755
0,0.9968194,0.0017217152,0.0014587739
0,0.9976286,0.0011767577,0.0011946474
0,0.99763674,0.00095789874,0.0014054065
0,0.9976571,0.0010334327,0.0013096433
0,0.9976058,0.0012682958,0.0011259428
0,0.9976007,0.0010142844,0.0013853566
0,0.99784946,0.0010140282,0.0011364714
1,0.02936788,0.93180674,0.038825493
0,0.99771184,0.0010369294,0.0012510613
0,0.99803495,0.0009613938,0.0010038434
0,0.99755013,0.0012146385,0.0012354258
0,0.99826485,0.00074583694,0.0009894327
0,0.99728143,0.001385872,0.0013326403
1,0.024519766,0.92070496,0.054775193
1,0.035269234,0.91656744,0.04816325
0,0.9972372,0.0015084578,0.0012542779
0,0.9978137,0.0010678706,0.0011183906
0,0.9977585,0.00097072846,0.0012709342
0,0.9980607,0.0007423884,0.0011968625
0,0.9975397,0.0012299136,0.0012304567
0,0.9980474,0.000815149,0.0011374576
0,0.9980331,0.00092866016,0.0010382544
0,0.9979598,0.0009489251,0.0010915162
0,0.9978599,0.00063026964,0.0015100252
0,0.9964653,0.0019353039,0.0015993958
0,0.99737614,0.0012027106,0.0014209386
0,0.9977619,0.00074183143,0.0014965092
0,0.9981082,0.0006676442,0.0012242823
0,0.9978323,0.0009667891,0.001200866
1,0.036126323,0.9211004,0.04277325
0,0.99803215,0.0009054982,0.0010622673
0,0.99740654,0.0013185663,0.0012747068
0,0.9965679,0.0017158962,0.0017161228
0,0.99654657,0.001949657,0.0015040193
0,0.99733716,0.0015350501,0.001127794
1,0.053958375,0.89600337,0.0500383
0,0.9977928,0.0011067423,0.0011003714
0,0.99720293,0.0014639932,0.0013328113
0,0.998083,0.0008851738,0.0010317772
0,0.9981288,0.0005771918,0.0012942508
0,0.9973019,0.0015087104,0.001189291
0,0.9981949,0.00079636095,0.0010088859
0,0.9978294,0.001008305,0.0011620802
0,0.99740934,0.0010952543,0.0014953599
2,0.018896563,0.022494398,0.9586089
0,0.997049,0.0016105692,0.0013403464
0,0.9981082,0.00082707143,0.0010648471
0,0.99759775,0.0012735822,0.0011289507
0,0.99608237,0.0024723331,0.0014452209
2,0.021320442,0.025121694,0.95355785
0,0.99776083,0.0010113579,0.0012276871
0,0.9980973,0.00075835886,0.001144125
0,0.9965441,0.0019513329,0.0015046368
0,0.99765855,0.0011642555,0.0011771373
0,0.9970903,0.0016111837,0.001298515
0,0.99715304,0.0016224365,0.0012246047
0,0.9974569,0.0013854485,0.0011575879
2,0.03288304,0.06372853,0.9033883
0,0.9975968,0.0010618303,0.0013411712
0,0.9979346,0.0009768233,0.001088675
0,0.9981483,0.0008031471,0.0010486187
0,0.9977932,0.0006938962,0.0015126579
2,0.13075075,0.09931514,0.7699341
0,0.9983648,0.00064067804,0.000994548
0,0.9975397,0.0008786042,0.0015816224
0,0.9979222,0.0009948382,0.001083119
