predicted_label,positive,neutral,negative,conflict,none
4,0.006430311,0.0030947193,0.0020757196,0.0014923291,0.98690665
4,0.00472276,0.008547517,0.00613292,0.002078463,0.9785184
4,0.0019315729,0.0048729484,0.0048065824,0.0018118698,0.98657686
4,0.0039143157,0.024336299,0.007208728,0.002746768,0.9617941
4,0.010066337,0.045218036,0.009628327,0.0036920514,0.9313955
2,0.097464025,0.042617932,0.8008427,0.04471813,0.014357285
0,0.9664161,0.0058289883,0.008362683,0.008568814,0.010823633
4,0.12881212,0.03963754,0.010490949,0.006425091,0.8146344
0,0.96331877,0.009231644,0.0060092164,0.0073484196,0.014092176
2,0.025201824,0.3344775,0.50928056,0.048672244,0.08236785
4,0.002587042,0.0026631134,0.001836574,0.0014340151,0.9914792
4,0.012976658,0.0037218214,0.0020725864,0.0017056357,0.9795231
1,0.032136045,0.78250855,0.030485904,0.012499963,0.14236969
1,0.035735235,0.9296321,0.015227665,0.0117789805,0.007625885
0,0.9668246,0.0051862644,0.0070375125,0.009525764,0.011425837
4,0.0025615613,0.0031753439,0.0019513462,0.0017012308,0.9906106
0,0.96936125,0.0052780234,0.0060184724,0.008906891,0.01043529
4,0.0030122641,0.0046819556,0.0022017965,0.0013722929,0.98873144
4,0.0028337776,0.0027313302,0.0018475924,0.0015034154,0.99108404
4,0.002394336,0.0032520618,0.0018997161,0.0014942188,0.99095976
4,0.0022089812,0.0037164444,0.0021386843,0.0015465547,0.9903895
0,0.96821934,0.0063099554,0.00577918,0.007149557,0.01254199
1,0.038104393,0.9078017,0.028917301,0.016944924,0.008231625
4,0.0027593654,0.002745422,0.0019801613,0.0013839741,0.9911309
4,0.0030725265,0.0035839337,0.0020324253,0.0015173116,0.9897937
4,0.0031660062,0.002640604,0.0018849334,0.0016706019,0.990638
2,0.15392743,0.117601685,0.6114909,0.06430216,0.052677978
4,0.0019072532,0.005212105,0.003531954,0.002372142,0.9869763
4,0.0042740316,0.0029981975,0.0020882576,0.0013392323,0.9893002
4,0.0035198906,0.0034613379,0.0020586394,0.001624083,0.9893361
4,0.0023735154,0.0029470993,0.002094044,0.0013803111,0.99120504
4,0.120475315,0.19568299,0.037041817,0.016595539,0.63020426
4,0.002485161,0.003434878,0.002032783,0.0018881727,0.99015915
4,0.0028493034,0.002751508,0.0017423326,0.0015946522,0.9910622
4,0.0026094443,0.004521444,0.002152368,0.0015506975,0.9891662
4,0.0031861425,0.0033361013,0.0021671432,0.0015798903,0.9897305
4,0.0034027018,0.0027198074,0.0017896569,0.0014803006,0.99060726
4,0.0017435759,0.005453133,0.0042106607,0.0022979092,0.9862946
0,0.96897286,0.008200656,0.0060650776,0.007270733,0.009490554
4,0.002675595,0.0029137395,0.0018255458,0.0015354161,0.9910495
0,0.70559686,0.22846806,0.033296574,0.02795822,0.0046804263
1,0.17088065,0.4746516,0.027934209,0.009606923,0.31692663
4,0.0070613073,0.054040764,0.08200869,0.0077384477,0.8491508
4,0.0022291988,0.0046506003,0.0025425837,0.0018287982,0.9887489
4,0.0024424717,0.0041240775,0.0033339798,0.0015137749,0.9885857
4,0.0053923135,0.0043355986,0.0026861117,0.0013483337,0.9862377
4,0.0019094179,0.0035212706,0.0032745157,0.0015738352,0.98972106
4,0.0035016718,0.002872426,0.0019098324,0.0014863593,0.99022955
4,0.004860037,0.0030661484,0.0023119918,0.001694528,0.98806745
4,0.0023570172,0.0028436764,0.0018819363,0.0015873789,0.99132985
4,0.0055848197,0.003657361,0.003469354,0.0013962095,0.9858921
4,0.009910651,0.0039439388,0.0022541774,0.0017773088,0.982114
4,0.002176943,0.0029381092,0.0023782214,0.0014048497,0.99110204
4,0.0022024268,0.0038220002,0.0027221562,0.0014623025,0.9897909
4,0.0019513348,0.003426942,0.002428325,0.0016968363,0.9904963
4,0.0020461215,0.00331844,0.0021936109,0.0016392764,0.99080235
4,0.00253454,0.010442771,0.008407135,0.0020833658,0.9765323
2,0.11639975,0.18006034,0.61046433,0.051870458,0.041205157
1,0.029313035,0.45403352,0.089701094,0.018323353,0.40862894
4,0.0027318122,0.0034752518,0.002267488,0.0018825809,0.9896428
4,0.0023515716,0.0038072963,0.002340231,0.0019901015,0.989511
4,0.0028397737,0.004025575,0.009938847,0.0029127116,0.98028326
4,0.0026013146,0.0044252556,0.0071665384,0.0021441076,0.98366255
0,0.5907939,0.34108564,0.016902663,0.009862649,0.041354973
4,0.002529369,0.00440436,0.002364501,0.0017451864,0.9889568
4,0.0031403499,0.0029278817,0.0017810808,0.0012685511,0.99088234
4,0.002303443,0.0059936,0.006085373,0.0020865183,0.98353124
4,0.012105367,0.0029755223,0.0021378424,0.002429088,0.98035204
0,0.96620965,0.0076745297,0.005689602,0.0073285783,0.013097707
4,0.0033247564,0.0025169177,0.0018476418,0.0015542686,0.99075663
4,0.0054293894,0.0044569676,0.0022465468,0.0015659361,0.98630124
4,0.006461558,0.0031848408,0.0024997508,0.0013081204,0.9865458
4,0.0037890002,0.00477895,0.0027553644,0.0015287045,0.98714817
1,0.016767895,0.9373758,0.02453808,0.013198451,0.0081199305
4,0.0030340748,0.0025196713,0.0017992851,0.0015021929,0.9911445
4,0.0025700228,0.003071074,0.0019346324,0.0016967353,0.99072784
4,0.011097819,0.0030931113,0.0020606744,0.0017469481,0.98200166
4,0.00726595,0.009003743,0.0036042011,0.00238371,0.97774225
4,0.0029285867,0.0027427867,0.0021386344,0.0015587702,0.99063134
2,0.32280692,0.13408232,0.4839134,0.04697291,0.012224535
4,0.0029129032,0.007919848,0.01185761,0.0024532638,0.9748565
4,0.0023798232,0.002765646,0.0020062043,0.0015063138,0.9913422
4,0.0023200626,0.0033098795,0.00235472,0.0017108642,0.9903045
0,0.929684,0.021694737,0.0064295414,0.0066045425,0.03558718
4,0.0024447835,0.0028817744,0.0019190331,0.0014694062,0.9912849
4,0.01778953,0.0038588303,0.002616514,0.002791619,0.9729437
4,0.006152615,0.0032356658,0.0020362355,0.001353294,0.9872221
4,0.004528689,0.0025181759,0.0017496725,0.001643811,0.98955977
0,0.93455285,0.02715199,0.01814569,0.013849961,0.0062995474
4,0.028951174,0.106169485,0.28990304,0.02254748,0.5524288
0,0.823266,0.07119073,0.045043245,0.049859397,0.010640579
4,0.0049779424,0.0040020007,0.002282975,0.001415152,0.98732185
0,0.9669625,0.007065919,0.00783732,0.009396177,0.008738277
4,0.005384015,0.002592222,0.002037681,0.0013186266,0.9886674
0,0.9634672,0.006772397,0.010040512,0.008089582,0.011630338
4,0.37270233,0.051830404,0.12900704,0.053628832,0.39283127
4,0.003014569,0.007720042,0.0035554639,0.0022408452,0.98346883
4,0.0030700269,0.005825982,0.0030011286,0.0017082597,0.9863943
4,0.0079240985,0.0049232217,0.0047494015,0.0024699126,0.97993326
4,0.0032383455,0.0046052337,0.0020799127,0.0014146892,0.98866165
4,0.0030784411,0.0028425197,0.001873685,0.0013798557,0.99082553
4,0.00253747,0.002913602,0.0018726564,0.00133711,0.99133927
4,0.1164697,0.018844275,0.011483061,0.0152601,0.8379428
4,0.008096424,0.103979275,0.14555584,0.013135189,0.7292334
1,0.01798392,0.4866697,0.122254685,0.015419851,0.3576718
4,0.0037604463,0.020583699,0.02352723,0.0050578793,0.94707066
4,0.006630746,0.0799991,0.035588212,0.0052786777,0.87250316
4,0.0021173784,0.0037160758,0.0020832617,0.0015760409,0.99050725
4,0.0050012376,0.005292353,0.0021661068,0.0015980524,0.9859425
4,0.003910475,0.012891143,0.004215535,0.0019722572,0.97701067
4,0.0032255112,0.019401832,0.008169794,0.00260879,0.96659416
4,0.002573708,0.0027996532,0.0018465434,0.001375682,0.9914046
4,0.0037452464,0.002514123,0.0018517342,0.0014470309,0.99044204
4,0.0023668846,0.0031237483,0.002157631,0.0015887261,0.99076325
4,0.003909936,0.0036978074,0.0018913798,0.001284223,0.98921674
4,0.0029571643,0.005104308,0.0022718927,0.001818387,0.9878484
4,0.00799149,0.003843918,0.0025875405,0.0016930756,0.983884
4,0.0024314325,0.0037258097,0.0020924986,0.0014245507,0.99032587
1,0.06057495,0.8819208,0.03078587,0.013974572,0.012743854
4,0.0028488117,0.0027821625,0.001761795,0.0014529543,0.9911545
0,0.9192087,0.042426325,0.016626406,0.015559951,0.0061785667
4,0.055231605,0.30804262,0.020534547,0.0108398665,0.6053514
4,0.0068063964,0.0030180234,0.0022178576,0.0013993741,0.98655856
1,0.048754547,0.7319556,0.13345431,0.02262593,0.06320961
4,0.009436665,0.003547917,0.0021614227,0.001523734,0.98333
4,0.0025019352,0.0044505387,0.0024037024,0.0016248691,0.98901904
4,0.0038487234,0.0036061367,0.0018531387,0.0018244685,0.98886776
0,0.96561265,0.010080679,0.006209629,0.0079481695,0.010148936
4,0.002702933,0.0027640678,0.0019409154,0.0016707295,0.99092144
4,0.005383281,0.0024233696,0.0018704244,0.0015831761,0.9887395
0,0.91973305,0.009876005,0.0427675,0.015828462,0.011794869
4,0.0030084027,0.0025507454,0.0017595818,0.0013767537,0.99130434
4,0.0021071152,0.0042037014,0.002511499,0.0015296249,0.9896479
4,0.003454352,0.0063145966,0.0038941763,0.0017986022,0.9845382
4,0.002531233,0.002805025,0.0018905845,0.0014477067,0.99132556
4,0.0024910977,0.00461171,0.0037326915,0.0024814284,0.98668313
4,0.005435,0.0046500834,0.002506852,0.0014885957,0.9859195
1,0.00841086,0.94008225,0.029299013,0.014440637,0.007767091
4,0.0039133066,0.017834544,0.010628313,0.0033573578,0.9642664
4,0.0046301438,0.01267528,0.024863048,0.0041846065,0.95364696
2,0.03796884,0.047614556,0.8564503,0.04298803,0.014978285
2,0.40761685,0.097557075,0.41123995,0.060120028,0.02346604
4,0.0035661403,0.003203502,0.001974584,0.0014015558,0.98985416
4,0.0030276005,0.0028847717,0.0017882682,0.0013855483,0.99091387
4,0.0030995249,0.0026061255,0.0017030211,0.0015492594,0.99104196
4,0.006011377,0.0033763377,0.002206906,0.0014158499,0.98698956
4,0.009874522,0.0058696265,0.0038631458,0.0016932454,0.9786995
4,0.112854935,0.007917983,0.004608696,0.004561637,0.8700567
4,0.002672244,0.0034665724,0.0018016872,0.0013463343,0.9907132
4,0.0025947238,0.0028773875,0.0018952853,0.0014639129,0.99116856
4,0.002829002,0.0025838367,0.0018474656,0.0014929433,0.99124664
4,0.0091682235,0.003121009,0.0021065515,0.0019172479,0.9836869
4,0.0028301396,0.004818848,0.0022875236,0.0013845153,0.9886792
4,0.0027699103,0.0029510732,0.0020090025,0.0016420686,0.9906281
4,0.0024687613,0.0034249474,0.0029414876,0.0015140933,0.98965085
0,0.5787603,0.33042926,0.045511343,0.018480824,0.026818208
1,0.03976775,0.92277354,0.01928769,0.012631879,0.0055388594
4,0.029199487,0.006751809,0.003202868,0.0023166598,0.9585291
4,0.0019498281,0.014949338,0.013476441,0.0037409218,0.9658835
0,0.7856534,0.11026981,0.04716257,0.022455128,0.034459174
4,0.0036849775,0.0030596217,0.0020159467,0.0013092505,0.98993015
0,0.52122116,0.32337007,0.052942704,0.031110331,0.07135567
0,0.89704585,0.017353663,0.01996373,0.023001797,0.04263495
4,0.0033929998,0.0024896609,0.0019414644,0.0013364012,0.99083924
4,0.0026388683,0.0026968848,0.0019238893,0.0013745694,0.9913658
4,0.0026591253,0.0029111232,0.0019023331,0.0014858767,0.9910415
4,0.0044081416,0.009770175,0.011507513,0.0034192707,0.97089493
0,0.93803287,0.011138785,0.011118382,0.017029278,0.022680685
0,0.96288866,0.007986617,0.007018792,0.008354547,0.013751232
4,0.0068055657,0.0024967608,0.0019485947,0.0018646565,0.9868846
4,0.0066453475,0.0025879587,0.0020223057,0.0016613742,0.9870831
0,0.51160586,0.013635836,0.01524309,0.011495871,0.44801933
4,0.008334569,0.0047689974,0.002889641,0.0015162035,0.9824907
4,0.0030500877,0.0029888565,0.0018514623,0.0013281135,0.99078166
4,0.008854347,0.018337911,0.0043943217,0.0017821172,0.9666313
0,0.9524973,0.012409005,0.017340643,0.011829373,0.005923527
4,0.0029129952,0.005598239,0.0034354862,0.001930445,0.986123
4,0.0024029461,0.0030210041,0.0020940497,0.0015964422,0.9908855
4,0.0073201237,0.003368525,0.0021310688,0.001662826,0.98551756
1,0.07588382,0.47172558,0.07759717,0.01603625,0.3587571
4,0.0054326477,0.003284878,0.0017251892,0.0015363221,0.9880208
4,0.0023214745,0.0032377958,0.00217334,0.0014362056,0.9908312
4,0.0061512226,0.0150962,0.0056954566,0.0022133105,0.97084385
0,0.8972844,0.06357018,0.016776884,0.011663821,0.010704672
4,0.0070571573,0.011332597,0.010590952,0.0027411836,0.96827817
4,0.0026466069,0.0028268376,0.0019848142,0.0015375444,0.9910041
1,0.025483243,0.8956275,0.05555567,0.01839848,0.0049351496
4,0.0020808682,0.003998236,0.0028087085,0.0017971756,0.98931485
4,0.0022515357,0.0055555045,0.006198988,0.002046874,0.9839474
4,0.0036120259,0.012394186,0.012539012,0.002805691,0.9686492
4,0.005429066,0.12214823,0.07396143,0.0139748445,0.78448635
4,0.008999317,0.013385096,0.017627127,0.00533139,0.95465696
4,0.00264668,0.0032162224,0.0021470366,0.0020414954,0.98994863
4,0.0021692854,0.0039061103,0.0021636933,0.0017908921,0.9899698
4,0.008002602,0.027811142,0.009030388,0.0040893215,0.9510666
0,0.9651572,0.006127624,0.008415794,0.007812008,0.012487411
4,0.024976708,0.011410381,0.0033363209,0.00532081,0.9549559
4,0.03160674,0.005580914,0.004319262,0.0028299247,0.9556631
4,0.0030752693,0.004231263,0.003397429,0.001673528,0.98762274
4,0.008990126,0.1664183,0.23096377,0.021869723,0.57175803
4,0.0047774916,0.003135768,0.0017330473,0.0016483776,0.9887056
4,0.002434305,0.00399423,0.0022186975,0.0014194531,0.9899335
4,0.0065423176,0.0029139065,0.0019475301,0.0015715284,0.9870248
4,0.0042307163,0.020317888,0.01037802,0.005896805,0.9591766
0,0.96150416,0.009793228,0.012260157,0.009878709,0.006563847
0,0.9641992,0.0063249,0.007012125,0.007627802,0.014836029
0,0.89935243,0.050307043,0.021834914,0.021586098,0.006919455
4,0.006701106,0.0049766675,0.0027808335,0.0014507355,0.9840904
4,0.040818103,0.00806572,0.005245767,0.0031925545,0.94267774
0,0.9611292,0.008995534,0.013033326,0.011308188,0.005533819
4,0.0027176621,0.0061558844,0.002770194,0.0015886996,0.9867674
4,0.0024907177,0.0034941058,0.001906113,0.0015525199,0.99055636
4,0.0040714694,0.002779777,0.0021633063,0.0014245043,0.9895611
4,0.003052397,0.00899097,0.008279612,0.0027161231,0.9769608
4,0.0024008674,0.0034771326,0.0021250353,0.0017381288,0.9902588
1,0.024895865,0.93459475,0.019137392,0.012846058,0.008525946
1,0.0118474085,0.926385,0.04238166,0.011860885,0.0075250827
4,0.0024957762,0.0033840127,0.0022452618,0.0018669438,0.99000806
4,0.0026993575,0.0031818992,0.002607059,0.0016861848,0.98982537
4,0.0020596283,0.0034944625,0.002600104,0.0019756511,0.9898702
4,0.00296646,0.002713288,0.002066002,0.0013287927,0.9909253
4,0.0031299032,0.0027226494,0.0019795515,0.0018269111,0.99034095
4,0.005592012,0.002855016,0.0020737678,0.0019165603,0.9875624
4,0.0067610936,0.0063394266,0.010724746,0.002675128,0.9734997
4,0.0036137328,0.008176548,0.007878435,0.0024096896,0.97792166
4,0.01557479,0.09756482,0.089244,0.0123701915,0.78524625
4,0.0040486753,0.005154859,0.0052525676,0.0018942481,0.98364997
4,0.002244477,0.003168906,0.0018804625,0.0015652278,0.9911408
4,0.002582472,0.002697843,0.0018116822,0.0014440754,0.9914641
4,0.04041941,0.008907417,0.0038424814,0.0028581268,0.9439726
4,0.0039230515,0.003094256,0.0023782705,0.0013953741,0.9892091
4,0.0035157457,0.0025143088,0.001778986,0.0014396984,0.99075145
4,0.0041290694,0.0024477115,0.0020664248,0.00149582,0.9898613
0,0.96502286,0.008979214,0.00880099,0.011335985,0.005861018
1,0.024647208,0.9400953,0.017656283,0.01070457,0.00689671
4,0.0026966736,0.005114943,0.0088305,0.0022649788,0.9810928
0,0.4872649,0.24005064,0.03324701,0.011153831,0.2282835
1,0.07581717,0.878485,0.02352313,0.017060919,0.0051136846
0,0.9518613,0.020141345,0.008463232,0.012053062,0.007480859
1,0.20497802,0.6824806,0.067088135,0.03857498,0.0068782526
4,0.002491162,0.0030229148,0.00200902,0.0016662548,0.9908105
4,0.0024487316,0.0058228853,0.0033399551,0.0017983827,0.98658997
0,0.72999763,0.14415278,0.012498313,0.019068742,0.09428261
2,0.019757308,0.089829095,0.8215447,0.044644926,0.024224106
4,0.010882074,0.026089057,0.012070909,0.007301529,0.9436564
0,0.90361714,0.008075048,0.005233485,0.00835866,0.07471569
4,0.0041909623,0.0024631736,0.0019631989,0.0016722741,0.9897102
0,0.9434627,0.010669927,0.008999858,0.0067525753,0.030114895
4,0.016585128,0.011659339,0.0051116585,0.0024791376,0.9641648
4,0.002655334,0.012780153,0.010365424,0.003394754,0.9708045
4,0.0027559123,0.0027726945,0.0019356979,0.0015595098,0.9909763
4,0.0030791492,0.0028702684,0.0020268634,0.0016155472,0.990408
4,0.0020996318,0.004561941,0.006470894,0.0020202296,0.9848472
1,0.031929992,0.9291048,0.017875103,0.014106699,0.0069835084
0,0.96316737,0.005092442,0.0052857986,0.007686029,0.018768227
4,0.0028753574,0.0029270246,0.002065875,0.001506512,0.99062526
4,0.07697134,0.06406365,0.0132929515,0.009548315,0.8361237
4,0.002788087,0.008840982,0.0038554077,0.0021390107,0.98237634
4,0.003978006,0.0053327535,0.0038800396,0.002041215,0.9847678
4,0.0023189709,0.0029778946,0.0022177706,0.0017588111,0.99072677
4,0.0037664778,0.002543031,0.0019218345,0.0016405965,0.9901279
0,0.37329277,0.13773583,0.25748727,0.17920043,0.052283652
0,0.64443946,0.17826921,0.02031939,0.02342426,0.1335478
4,0.0032833635,0.0023130847,0.0018829318,0.0014587042,0.99106175
4,0.01564903,0.08526902,0.030091606,0.013144363,0.8558459
4,0.011560759,0.01016249,0.0065557426,0.0036556176,0.9680654
4,0.002651628,0.0036065925,0.0021860043,0.0012780178,0.99027765
4,0.0034533015,0.0033587064,0.0025108906,0.0018381231,0.98883903
4,0.0037442963,0.0026085053,0.0017054444,0.0016501865,0.9902913
4,0.0055612293,0.017967883,0.0060934015,0.0029831768,0.9673945
4,0.0034592017,0.0029259683,0.0019154131,0.0016861011,0.99001324
4,0.0024631266,0.0028767877,0.0018589853,0.0015343336,0.99126697
4,0.003050924,0.0025019485,0.0018136987,0.0016011653,0.99103206
4,0.0021997732,0.0031086751,0.002100311,0.0017321765,0.9908591
4,0.0023219993,0.0049678953,0.0027571532,0.001548949,0.9884038
0,0.86392605,0.025092013,0.026559105,0.0234083,0.061014704
4,0.0033409807,0.004027212,0.0021127865,0.001417513,0.9891017
4,0.020351676,0.009730016,0.003714046,0.0019198421,0.96428436
4,0.0033620025,0.0028397208,0.001870989,0.0014727488,0.9904548
0,0.5280821,0.09947927,0.032711294,0.021135751,0.3185916
4,0.3286144,0.009453392,0.009046817,0.011787767,0.64109755
4,0.003522436,0.0059339865,0.0032842325,0.001961439,0.98529804
0,0.9236246,0.045337107,0.011646019,0.015873471,0.0035189004
4,0.0016788302,0.0037839662,0.0025046987,0.0016649993,0.9903673
0,0.9249018,0.009898772,0.0065890383,0.0080468245,0.050563622
1,0.14991988,0.7558079,0.028398866,0.016367458,0.049505938
0,0.9498523,0.007047812,0.00694879,0.007923305,0.028227877
4,0.0027130176,0.0026853331,0.0019578815,0.0015009214,0.99114263
4,0.002760559,0.0042315153,0.0024730805,0.00149767,0.98903704
0,0.9662174,0.006942527,0.007193997,0.010430206,0.0092158625
0,0.96294236,0.009812092,0.0052292594,0.0060996492,0.015916592
1,0.013181702,0.9430935,0.020488266,0.013477455,0.009759262
4,0.003253582,0.003422595,0.0019245535,0.0017663719,0.98963284
4,0.003316472,0.003649647,0.002110844,0.001579207,0.98934406
4,0.0028091327,0.0027496235,0.0019633244,0.0016319305,0.99084586
4,0.04335813,0.004809767,0.003036017,0.0037049577,0.945091
4,0.00818391,0.06837736,0.045412313,0.010023908,0.8680024
1,0.015772438,0.94681555,0.017950833,0.014120393,0.005340817
4,0.005015404,0.002711922,0.001869159,0.001835534,0.9885679
4,0.002007324,0.0037681519,0.0057834066,0.002138025,0.9863031
4,0.0032386978,0.003008486,0.0018727795,0.0018353922,0.9900449
4,0.023520084,0.005614747,0.0030820987,0.0020897714,0.96569324
0,0.9242556,0.011249925,0.0066408906,0.006799393,0.05105418
4,0.0032951457,0.002434846,0.0018054756,0.0015481707,0.9909163
1,0.04969722,0.8988729,0.022778666,0.011741846,0.016909387
1,0.017104777,0.9409807,0.022018462,0.014692123,0.0052041076
1,0.025686238,0.720582,0.19716498,0.037826657,0.01874033
4,0.00229762,0.003369952,0.0020006695,0.0013640855,0.9909678
4,0.0023632534,0.002962057,0.0019504084,0.0014798982,0.99124426
4,0.0050114472,0.0024711012,0.0018415367,0.0015644277,0.9891116
4,0.003478969,0.006170417,0.0049390313,0.002094529,0.983317
4,0.009610507,0.045802843,0.01594152,0.004011076,0.9246341
4,0.0023151536,0.0049366257,0.0070717665,0.0022881015,0.98338825
2,0.07115941,0.066740155,0.7903243,0.057483457,0.014292782
0,0.93254906,0.011597194,0.015370328,0.012408805,0.028074645
4,0.0048095146,0.0029432217,0.0019259682,0.0018025396,0.98851883
4,0.0024112365,0.0038509243,0.006079146,0.0018427762,0.985816
4,0.0021375814,0.0036042628,0.002175152,0.0015727706,0.99051
4,0.0036231037,0.0056690252,0.003310869,0.001775216,0.98562187
4,0.0017766521,0.0037090832,0.0036975998,0.0018099432,0.9890069
4,0.0033559497,0.002768673,0.0018377654,0.001510536,0.99052703
0,0.84700394,0.017221054,0.01053537,0.010107249,0.11513239
4,0.0030884834,0.0031462794,0.0020420894,0.0013721646,0.99035084
4,0.0028750845,0.0033211643,0.0020642523,0.001547412,0.99019223
0,0.8677036,0.0076879286,0.008680357,0.010041609,0.1058864
4,0.0040429863,0.01123239,0.023290267,0.0038343477,0.95759994
4,0.022237908,0.0056563285,0.002826804,0.0032029336,0.966076
4,0.0036298267,0.0025473915,0.0019184202,0.0016773829,0.9902271
4,0.0052488176,0.0032316586,0.0018414444,0.0019538507,0.98772436
4,0.006679763,0.017882796,0.0051350114,0.00191836,0.96838415
4,0.010739858,0.019839458,0.08899032,0.0073493863,0.8730809
4,0.009285092,0.025257383,0.07374251,0.00702289,0.88469225
4,0.0040531782,0.01250515,0.0042558927,0.0020913715,0.9770945
0,0.7903998,0.10644812,0.041431177,0.025152922,0.03656806
4,0.0037819173,0.01075192,0.0053209974,0.0026747135,0.97747034
4,0.016116994,0.04325266,0.18043865,0.0149249155,0.7452668
4,0.13568226,0.0061813546,0.006254973,0.007820588,0.8440609
4,0.0035758882,0.0024967345,0.0017789028,0.0015976487,0.99055064
4,0.0024454447,0.0040356684,0.0028214362,0.0014401543,0.9892572
4,0.0027357517,0.002806558,0.002131396,0.0017133692,0.99061304
4,0.002003651,0.0033511026,0.003152286,0.0018271132,0.98966587
4,0.0026663307,0.0035478477,0.0031586462,0.0020219076,0.988605
4,0.003965048,0.023365539,0.01414607,0.0033337304,0.9551896
4,0.0025615748,0.0036628726,0.0025004684,0.0015180078,0.989757
4,0.005375196,0.0034379014,0.0019074397,0.0015666651,0.9877127
4,0.0029484627,0.002683317,0.0022627916,0.0014980055,0.99060726
4,0.0025610875,0.0034406567,0.0021935084,0.0014525788,0.9903523
4,0.01859374,0.26093364,0.32219902,0.03354876,0.36472484
4,0.001920932,0.004910598,0.0054091685,0.0021524562,0.98560685
2,0.09842678,0.11752328,0.615221,0.03516002,0.1336689
0,0.91920453,0.0047600623,0.0077913725,0.008586864,0.059657097
4,0.018089846,0.004217527,0.002406286,0.0033206323,0.97196555
4,0.0024595892,0.002926222,0.0019536298,0.0014810624,0.9911795
4,0.0037739584,0.0031682504,0.0019490845,0.0016535467,0.98945546
0,0.9594517,0.010065838,0.013301207,0.009972205,0.007209031
4,0.0032751153,0.008409973,0.0027110209,0.0017078322,0.9838962
4,0.0023604915,0.0037310969,0.00412583,0.001579391,0.9882031
4,0.0025047753,0.002939299,0.0018900356,0.0016872232,0.99097866
0,0.8578551,0.01765626,0.009522203,0.009841574,0.1051247
4,0.0024011126,0.0036807698,0.0019550845,0.0014839487,0.9904793
0,0.71188474,0.008854068,0.007587637,0.009854771,0.26181883
4,0.004085795,0.003369322,0.0021172026,0.0019419339,0.9884858
4,0.0037715496,0.0025791246,0.00184209,0.001513842,0.99029326
4,0.002677535,0.0027736041,0.001912694,0.0015601198,0.99107593
0,0.9269455,0.014211455,0.019691017,0.023126274,0.016025646
4,0.0036050072,0.0024218909,0.0018643169,0.0016719329,0.9904368
4,0.04906108,0.025233883,0.036255818,0.009747732,0.87970155
1,0.013680154,0.9254847,0.033746723,0.01949485,0.007593384
4,0.0027511383,0.0045256885,0.0028150142,0.0013598065,0.9885486
4,0.00261974,0.0031747366,0.001882606,0.0015493147,0.99077356
4,0.0043717995,0.0032842625,0.0029903492,0.0015002709,0.9878531
4,0.0076217405,0.25207695,0.0754156,0.010372859,0.6545128
1,0.018412426,0.9298711,0.02209079,0.01671472,0.0129109435
4,0.0029629245,0.002303579,0.0022017271,0.0016143883,0.99091727
4,0.007504357,0.0039189965,0.0027496484,0.0023915097,0.98343563
0,0.82276624,0.10828864,0.037064906,0.014391426,0.017489025
2,0.037406795,0.124365844,0.49270296,0.052336793,0.29318762
0,0.9517508,0.017766675,0.009749667,0.0071434746,0.013589523
0,0.7633906,0.01984982,0.025417304,0.01642707,0.17491509
4,0.0029938545,0.00254567,0.0018717591,0.0015111851,0.99107736
4,0.0027070062,0.003008909,0.0017655374,0.00169313,0.99082553
4,0.0029810895,0.0050543398,0.0053379685,0.0020122903,0.98461425
0,0.9689774,0.0060781785,0.00991005,0.008061898,0.006972432
4,0.014411904,0.004247621,0.0037309509,0.0028822897,0.9747273
4,0.0035487525,0.0055442993,0.0025668778,0.00143753,0.9869024
4,0.0023014215,0.0035371347,0.002063596,0.0015145618,0.9905832
4,0.004530236,0.012488299,0.020946592,0.0040538735,0.9579811
4,0.0020297263,0.004341764,0.0033861017,0.0015031438,0.988739
