predicted_label,positive,neutral,negative,conflict,none
4,0.0024655717,0.00088926137,0.0005899243,0.00019872963,0.99585634
4,0.0011857775,0.00015899856,0.00027930248,0.00012314317,0.998253
4,0.00065138907,0.00011651602,0.0003082388,0.000102273254,0.99882144
0,0.98623496,0.003575914,0.0033553205,0.0054921894,0.0013418
2,0.0012351831,0.0025241761,0.9847763,0.0076984013,0.0037660848
4,0.003192469,0.0076017817,0.29940757,0.005078271,0.6847199
4,0.00031931588,0.00016481584,0.00072630186,0.00012674596,0.9986629
4,0.00029163962,0.00013047122,0.0006639551,0.000113824855,0.9988001
4,0.00030095692,0.00013125423,0.0010419663,0.00013816709,0.99838775
4,0.00037848036,0.000100502875,0.0004272986,9.751512e-05,0.9989963
4,0.0041029835,0.0026805191,0.0015292449,0.0007796876,0.9909077
0,0.9869034,0.0020468633,0.0004857701,0.009776024,0.00078800763
4,0.00046837772,0.00013432377,0.00044776214,0.00010671778,0.99884284
4,0.00041305483,0.000107630396,0.0005415412,0.00010062717,0.9988372
4,0.00036692093,0.00011170368,0.00038225434,9.516265e-05,0.9990439
4,0.0016801229,0.0129227135,0.0065575093,0.0009492703,0.97789055
1,0.055718686,0.639588,0.05058552,0.2510176,0.0030903574
4,0.00040052825,0.00013858701,0.00036218186,0.0001043911,0.99899435
4,0.00039080775,0.00012498484,0.00048090602,0.00010539363,0.9988982
4,0.00045092855,9.8044395e-05,0.00034817983,0.00010125463,0.99900156
4,0.00075464486,0.00043288994,0.000527593,0.0002284312,0.9980564
0,0.9833347,0.0039038444,0.0005765506,0.01160054,0.0005843577
4,0.0006813621,0.00011444507,0.00030577066,0.000114717805,0.9987838
0,0.97336453,0.0031467413,0.0011001453,0.021160632,0.001228105
4,0.00040613036,0.00012026716,0.00035322618,9.619711e-05,0.99902385
1,0.40278608,0.5770628,0.0022076352,0.013093143,0.0048503918
4,0.0005444953,0.0002101026,0.0003203505,0.00011079551,0.99881434
4,0.0008578115,0.00025219383,0.0004186476,0.00012830265,0.99834293
4,0.0004490131,0.00012676422,0.00043741643,9.4316885e-05,0.99889255
4,0.0009145094,0.00011069919,0.00028830624,8.931787e-05,0.99859715
0,0.9937715,0.0009625419,0.00028340504,0.0007222294,0.0042606685
4,0.00277282,0.0002076366,0.0002640414,0.00015148688,0.99660397
4,0.00087870297,0.00013702271,0.00030382053,0.00010923476,0.998571
4,0.00045221488,0.00011151443,0.00039452588,9.8173885e-05,0.9989434
0,0.9911445,0.0029209051,0.0012001207,0.0026083048,0.0021258804
4,0.00072928425,0.00044859754,0.0005496806,0.0001759566,0.9980964
4,0.0007451998,0.00015198308,0.00028390033,0.00010283582,0.9987163
4,0.0007420012,0.00012262471,0.00030267212,0.00010113389,0.9987315
0,0.99545276,0.0008614613,0.0004407313,0.0023377964,0.000907198
4,0.0006087518,9.805254e-05,0.00030628493,9.878001e-05,0.9988882
4,0.00085259293,0.00035034,0.00041885907,0.00016816882,0.99821013
0,0.99483347,0.0010526241,0.00025121923,0.0009892987,0.0028734934
4,0.001058622,0.0001233965,0.0002734819,0.00012674247,0.99841774
0,0.9953151,0.0008986718,0.00037608301,0.0018798099,0.0015303516
4,0.0018136755,0.00012752824,0.00037646966,0.00012803226,0.9975544
4,0.0010628541,0.00029603994,0.00034787113,0.00014771064,0.9981454
0,0.9950565,0.00076467753,0.00025261505,0.0010635714,0.0028629296
0,0.54629433,0.0021756012,0.0010784941,0.0026225494,0.447829
4,0.00055107416,0.00010457645,0.0003676444,0.000101599755,0.9988753
4,0.00052070123,0.00010670007,0.00035933056,0.0001147246,0.9988987
4,0.0016051411,0.001431565,0.0005332999,0.00027319437,0.996157
4,0.0006436136,0.00015862749,0.00028380938,0.00012461875,0.99878967
0,0.9881192,0.0028316446,0.0003331963,0.0053587304,0.00335719
4,0.00046276805,0.00011405598,0.00038655155,0.00011023953,0.9989262
4,0.0005625045,0.00010255337,0.00030961438,9.040667e-05,0.9989348
4,0.00080668,0.00048600647,0.00044019346,0.00018283229,0.99808455
0,0.99439335,0.0021150636,0.00020891476,0.002241602,0.0010412778
4,0.0006477781,0.0001255054,0.0002860795,0.00011741934,0.9988233
4,0.0004703365,0.000113803806,0.00039592653,0.00010163823,0.9989182
4,0.00060487713,0.000101790036,0.00033626563,7.930894e-05,0.99887764
4,0.0012425692,0.00063778245,0.00045617082,0.00014405932,0.9975192
0,0.99421275,0.0020991445,0.00027949488,0.0012667968,0.0021418696
4,0.0005252758,0.00011894607,0.00032513408,9.9151686e-05,0.9989314
4,0.00044487457,0.0001064546,0.0004333114,8.8835775e-05,0.9989262
0,0.99538875,0.0008180927,0.00046724273,0.0014892092,0.0018365899
4,0.0010750504,0.00028785568,0.00040430782,0.00016993967,0.99806255
0,0.9950617,0.0005490111,0.00020722236,0.0009438248,0.0032382868
4,0.0010594168,0.00011328091,0.00027847322,0.00011931849,0.99842954
0,0.99630225,0.0005641173,0.0003310684,0.0011866819,0.0016158985
4,0.00035233377,9.964527e-05,0.00052870566,0.00013224392,0.9988872
4,0.00078625034,0.0007322379,0.0020946641,0.0005407475,0.9958459
4,0.00038574688,0.00013851037,0.00042011545,0.00012744947,0.9989282
3,0.02519765,0.03391806,0.10531694,0.8342184,0.0013490178
4,0.00036342238,0.00011153167,0.00072096696,0.00012950589,0.99867475
4,0.00032593508,0.00012225432,0.00073848775,0.00014374834,0.99866956
4,0.0011223413,0.0013235944,0.011103472,0.0010842683,0.9853663
4,0.00042377762,0.00026074034,0.0018634725,0.0002519618,0.9972002
4,0.000278504,0.000149849,0.0012887546,0.0001707223,0.998112
2,0.00074706454,0.0017753157,0.98524123,0.006392954,0.0058435323
4,0.0004519374,0.000101155405,0.0003388597,9.5482545e-05,0.9990125
4,0.0006548579,0.00045530725,0.00051119097,0.00020263337,0.9981758
0,0.9918996,0.0031422582,0.00026805498,0.003747129,0.0009430798
4,0.00052418816,0.000120816425,0.00031061517,0.000110554225,0.99893385
4,0.00046392178,0.00011046548,0.00038871984,9.917004e-05,0.9989377
4,0.0003254561,0.00012684937,0.00068564276,0.000120273806,0.9987419
4,0.0008138902,0.00080885174,0.0018998928,0.00046330126,0.99601394
2,0.0010036686,0.009893436,0.9691709,0.016869947,0.0030620925
4,0.00029580682,0.00012931412,0.00075103843,0.0001316633,0.99869245
4,0.00033394867,0.00014577023,0.001327019,0.00014589539,0.9980474
2,0.0012042635,0.0029314007,0.9811405,0.008981471,0.005742582
4,0.00076169375,0.00073584646,0.0017810053,0.0004159228,0.99630564
2,0.0013737922,0.0070000114,0.9724265,0.010304355,0.00889535
4,0.00028134894,0.00013004761,0.0006747673,0.00012002116,0.99879384
4,0.00031450417,0.00012280775,0.0007388773,0.000120274046,0.99870336
4,0.00043759085,0.000104557104,0.0003361728,9.8697245e-05,0.9990229
4,0.0006483661,0.00044843135,0.0005146044,0.00016251736,0.99822634
0,0.9944029,0.0016117331,0.00025197215,0.0012928112,0.0024407196
4,0.0006719386,0.00013808963,0.00037571343,0.00010376739,0.9987105
0,0.9937738,0.0018784667,0.00060531736,0.0030964655,0.0006458572
4,0.00033355207,0.00012034207,0.0004532684,9.477908e-05,0.9989982
4,0.002764661,0.031076208,0.016940434,0.0016338506,0.9475849
2,0.012215777,0.23123963,0.6747116,0.03496932,0.046863757
4,0.00038257983,0.00015637909,0.0005675029,0.000107550164,0.9987863
4,0.00083674595,0.00033230425,0.0030215746,0.00019075186,0.99561846
4,0.00041896055,9.9264566e-05,0.00035130355,9.438941e-05,0.99903584
4,0.002563883,0.005164609,0.0013562236,0.00034443088,0.99057096
4,0.089435466,0.005834286,0.0022011322,0.0016385162,0.90089047
4,0.00045101007,0.00012122638,0.0003393407,0.00010412732,0.99898434
4,0.005360933,0.00047943214,0.0014331345,0.00025363764,0.992473
4,0.0004442812,0.000115176146,0.0003500468,8.234063e-05,0.99900824
4,0.0009307807,0.0009020579,0.0005831349,0.00023898327,0.9973451
0,0.97812146,0.01612805,0.00034206564,0.0035714377,0.0018366609
4,0.0005289593,0.00014218233,0.00031259103,0.00010146109,0.9989148
4,0.0004085943,0.00011524691,0.00044058153,9.248019e-05,0.998943
4,0.0005583443,0.0001024387,0.0003332478,8.084634e-05,0.99892527
4,0.032715224,0.0026598405,0.0012627653,0.00060579216,0.9627564
0,0.99327594,0.0023107012,0.0003582575,0.0014213657,0.0026336352
4,0.00083680474,0.00013094803,0.00033874935,0.00010418702,0.9985896
4,0.0005511753,0.0001161313,0.00040651183,9.060329e-05,0.99883574
4,0.0004350798,0.00010228261,0.00036198966,9.9678255e-05,0.9990011
4,0.0007328673,0.00040658374,0.0005010783,0.00014421271,0.9982153
4,0.00063216855,0.00014332919,0.00030184456,0.00010539303,0.99881715
4,0.06007294,0.0013287483,0.0011240015,0.0009872691,0.9364871
0,0.9950963,0.00066678895,0.000627538,0.0019387151,0.0016706402
4,0.0007048595,9.4190866e-05,0.00029468225,9.346704e-05,0.99881285
0,0.9937028,0.00070997124,0.0004561521,0.0010269694,0.004104046
4,0.0025789486,0.00017074576,0.00025868558,0.00016072541,0.9968307
4,0.00063603034,0.000111139016,0.0002971303,0.000106013395,0.9988496
4,0.0005030102,0.000106730295,0.0003744523,0.00010321911,0.99891245
4,0.000373246,0.000116877265,0.0004063899,0.0001010559,0.9990025
4,0.0007280606,0.0012410255,0.0011204873,0.00026532216,0.9966449
4,0.0004846836,0.0001860231,0.00036766022,0.00011246378,0.99884915
0,0.930475,0.027223593,0.004981369,0.009349807,0.027970389
0,0.41046453,0.08016697,0.22447056,0.021213623,0.26368427
4,0.0003230352,9.31507e-05,0.00054415374,9.9930294e-05,0.9989396
2,0.0066064955,0.028128104,0.53957146,0.007066293,0.4186277
4,0.0003368477,0.00013958995,0.0004778485,9.64523e-05,0.9989491
4,0.0072837486,0.0058041625,0.14001818,0.004695782,0.84219825
4,0.00034719138,0.00010733447,0.0006607415,0.00010621234,0.9987786
4,0.0003590601,0.00010488407,0.00040604666,0.00010036735,0.9990296
1,0.0075933374,0.82423747,0.05390931,0.007396497,0.10686348
4,0.00044408324,0.00019591673,0.00037636087,9.695271e-05,0.9988867
1,0.114238404,0.4098782,0.10042978,0.33203202,0.043421574
4,0.0005220947,0.00017434402,0.00066024263,0.00012031465,0.9985229
4,0.00034032142,0.0001231992,0.00053092727,0.00013664963,0.9988691
4,0.0012214788,0.0032843081,0.012453944,0.0014457068,0.9815944
4,0.00032291785,0.0002038129,0.0007268288,0.0001464769,0.99860007
2,0.000841888,0.005264034,0.9720301,0.015840882,0.0060229716
4,0.00035213222,0.00015702736,0.00083497836,0.00015383518,0.99850196
4,0.00038400356,0.00010897963,0.0004357735,0.00012472979,0.9989462
4,0.0008859149,0.00073630625,0.00083973905,0.00038781657,0.9971501
4,0.000564951,0.00019570852,0.00035123137,0.00015338296,0.9987347
0,0.8238368,0.025931574,0.005113904,0.14391504,0.0012025265
4,0.00039583893,0.000113280046,0.0004953549,0.000107913766,0.9988878
4,0.00033932697,9.5750744e-05,0.00046417647,9.973131e-05,0.9990011
4,0.0006656492,0.0004462307,0.0005486991,0.00018609621,0.99815357
0,0.98423076,0.0023766696,0.0006403891,0.011905695,0.00084644306
4,0.00048282783,0.00011763185,0.000371287,0.00010668337,0.99892145
4,0.00038884574,0.00010841426,0.000503638,0.000106732026,0.99889255
4,0.0003859242,0.0001610103,0.00059495104,0.00015389534,0.9987043
4,0.0011697703,0.0025588584,0.004442067,0.0007405019,0.99108875
4,0.00040392939,0.00022005758,0.00061412074,0.00014742215,0.9986144
4,0.00038873768,0.00017556369,0.0005646296,0.00014320799,0.9987276
2,0.0015080961,0.005201686,0.97402334,0.015623227,0.003643705
4,0.0003291895,0.0001307106,0.00056810834,0.00011991738,0.99885195
4,0.0024792273,0.027135462,0.085769825,0.003676255,0.8809392
4,0.00034586238,0.00021475423,0.0006956942,0.00011470359,0.99862915
4,0.0004476836,0.00024111503,0.0013302627,0.00016959514,0.9978114
2,0.002768884,0.006677101,0.96744305,0.019471964,0.0036391926
4,0.0007177252,9.664005e-05,0.00030856673,9.123503e-05,0.9987858
4,0.009726278,0.0005350636,0.00041707754,0.00029511843,0.98902667
0,0.99637604,0.00058408745,0.00024318161,0.0010778283,0.0017191082
4,0.00075595686,0.00011342911,0.00029239347,0.00011446602,0.9987238
4,0.0005184041,0.00010625227,0.0003773598,0.00010702986,0.998891
4,0.00035891752,0.00012370509,0.0004092686,9.911529e-05,0.99900913
1,0.002945746,0.98446214,0.007832848,0.0040412014,0.0007180449
4,0.00045029682,0.00021939437,0.00036224228,0.000102490696,0.9988658
4,0.0006789443,0.00031648364,0.000633916,0.00013442308,0.99823636
4,0.00040772904,0.00012781598,0.00046359233,0.000101336744,0.99889964
4,0.0003906939,0.00012206723,0.0003705457,0.00010300032,0.99901384
1,0.025959326,0.96340215,0.0033007741,0.0068176873,0.000520123
4,0.00049934926,0.00021624709,0.00033327704,0.00011715984,0.9988339
4,0.00047059832,0.00016254697,0.00033705804,0.00010728351,0.99892247
4,0.00041814204,0.000131706,0.00044684732,0.00011731054,0.9988862
4,0.00031358263,0.00011315565,0.00052091776,0.00010611657,0.9989462
4,0.0008555423,0.00085392623,0.0014149678,0.00044599458,0.9964297
2,0.0017533012,0.025837487,0.941211,0.027265124,0.0039330292
4,0.00031240509,0.00013087985,0.00051712606,0.000115414965,0.9989243
4,0.00047293465,0.00015590675,0.0015948772,0.00013485606,0.9976415
4,0.00032975854,0.00012517821,0.00051841326,0.00011749842,0.9989091
4,0.00081651163,0.0015423505,0.003884362,0.0004896758,0.9932669
4,0.00034121203,0.00018635193,0.0006641153,0.00012077507,0.9986877
4,0.0003702395,0.00016690818,0.0005995767,0.00012979188,0.99873334
2,0.0012273791,0.00423275,0.97959876,0.011185826,0.0037554794
4,0.0002911219,9.908618e-05,0.0006682761,0.000108258246,0.9988333
4,0.0006507787,0.00059298996,0.0020812291,0.00036142656,0.99631375
2,0.0014878067,0.0061266916,0.973937,0.013502387,0.0049463003
4,0.00029411397,0.00012030077,0.00078457297,0.00012343947,0.9986777
2,0.0015934322,0.0043809484,0.97872144,0.012887885,0.002416384
4,0.00067561754,0.000103615785,0.00031104023,8.726271e-05,0.9988224
4,0.0014128353,0.00041873986,0.00038244194,0.00017358732,0.9976125
0,0.99588335,0.00094013574,0.00020886277,0.0010671543,0.0019002986
4,0.0005922044,0.00011744589,0.00029010698,0.0001023725,0.99889773
4,0.00054485764,0.00010642923,0.0003724738,9.555998e-05,0.99888057
4,0.00048280664,0.000110914974,0.00032955792,8.837154e-05,0.9989882
0,0.99531657,0.001743906,0.00043040872,0.0013697392,0.0011392499
4,0.0007805968,0.0001733324,0.00030004475,0.000104981744,0.998641
4,0.00097135257,0.00016659443,0.00033325382,0.00010972287,0.99841917
4,0.00048585725,0.00011788542,0.0004228447,9.302215e-05,0.99888057
4,0.0004383264,0.00010067094,0.0003478491,8.203322e-05,0.99903107
4,0.0035900983,0.001828915,0.00080926024,0.00030557244,0.9934664
0,0.98809147,0.0066626584,0.000512561,0.0034732653,0.001260053
4,0.0005336174,0.00012262155,0.00032740147,9.4402465e-05,0.998922
4,0.0007149308,0.00013178453,0.00060201745,9.187425e-05,0.9984596
4,0.00053393276,0.00010285396,0.00035238097,0.0001148299,0.99889624
4,0.0007327485,0.00038716596,0.00049470854,0.000211904,0.9981735
4,0.00068735995,0.00014709956,0.00028329183,0.00012658663,0.9987558
0,0.9919757,0.0013342599,0.00043677032,0.004358468,0.0018946185
4,0.00048604095,0.00011763386,0.00041600617,0.000121947385,0.9988582
0,0.9958031,0.00069782353,0.0004474132,0.0014919222,0.0015599167
4,0.011305533,0.00053539337,0.00056729163,0.00029819028,0.9872936
0,0.9934588,0.00053335004,0.00028772393,0.0009238535,0.0047964323
4,0.0018918434,0.00013447773,0.0002955195,0.00013173565,0.99754643
0,0.9962401,0.0006215951,0.00045364574,0.0013966125,0.0012879265
4,0.0006924528,0.00010498094,0.00030811154,8.189096e-05,0.9988124
4,0.0038689342,0.0006706991,0.00049195485,0.00018783896,0.99478084
0,0.9957158,0.0012565863,0.0002612952,0.0014789635,0.0012876618
4,0.0009874159,0.0001276285,0.00029284388,0.0001066189,0.99848527
4,0.00054818497,0.00010301093,0.0003724969,9.4283794e-05,0.99888194
4,0.00038860628,0.00012019216,0.00036961926,9.784618e-05,0.99902385
1,0.007333014,0.9770871,0.0030377489,0.011431118,0.0011109976
4,0.00047459014,0.0001977556,0.00033890898,0.00010812824,0.99888057
4,0.00049617235,0.00016575845,0.00034848528,0.00010250028,0.9988872
4,0.0004195263,0.00012054114,0.00045529657,9.943833e-05,0.9989053
4,0.00037168412,0.00015691778,0.00042333655,0.00011545701,0.9989325
1,0.0018022913,0.98315144,0.0069084344,0.0072051953,0.0009326559
4,0.00044375425,0.00026197563,0.00040604666,0.00012217599,0.99876624
4,0.00055570126,0.000338203,0.00054599316,0.00014475037,0.9984153
4,0.00040748937,0.00015354967,0.0005305366,0.000123553,0.99878484
4,0.00092857075,9.7325115e-05,0.000316394,9.7381846e-05,0.99856055
4,0.0009861484,0.00024557978,0.00036607965,0.0001473128,0.99825484
0,0.9954067,0.0005049147,0.00023594708,0.0010245165,0.0028279487
0,0.9955481,0.00067109225,0.0003149361,0.0020263887,0.0014390525
0,0.996347,0.0005953418,0.00037203467,0.0015498622,0.0011358743
4,0.0005305381,9.865866e-05,0.000342789,9.9985205e-05,0.9989282
4,0.0006851195,0.0004132883,0.00043286473,0.00017153684,0.9982972
0,0.995522,0.0011856807,0.0002082754,0.0018963983,0.0011874625
4,0.00056880416,0.000117802265,0.00030823235,0.00011897126,0.9988862
4,0.0004524064,0.000115673465,0.00044588206,0.00012122742,0.9988648
4,0.00032370473,0.00010659359,0.00045796277,9.677091e-05,0.9990148
4,0.00061507936,0.00082557177,0.00093205215,0.00027908126,0.997348
0,0.5480818,0.124701075,0.008410442,0.31767285,0.0011339455
4,0.00031894396,0.00013048752,0.00046604095,0.00011456442,0.99897003
4,0.00038973935,0.000119343866,0.00053412246,0.00010485737,0.99885195
4,0.00034301626,0.00013963412,0.0006912526,0.00014561877,0.9986805
4,0.0010120457,0.00094423763,0.0021374803,0.0006873217,0.9952188
2,0.00072606915,0.005830807,0.97630465,0.011774684,0.005364102
4,0.000309421,0.00014565169,0.0006923127,0.00013964997,0.99871296
4,0.00033665326,0.00013756413,0.00080693286,0.00014276917,0.9985762
4,0.00043828454,0.00010120529,0.000330874,8.766016e-05,0.999042
4,0.0007909515,0.0011302064,0.00094551087,0.00019423402,0.99693906
0,0.9793353,0.012543323,0.00075193145,0.0050809933,0.0022885336
4,0.00049485674,0.00012778684,0.00031517044,0.00010605434,0.9989563
4,0.00046153157,0.000121105506,0.00043039105,9.791563e-05,0.99888915
4,0.00036915214,0.0001356615,0.000389915,0.00010238314,0.999003
1,0.0020786356,0.98568815,0.0039369827,0.007297975,0.0009980787
4,0.0004669902,0.00022149476,0.00035569098,0.00011644582,0.9988396
4,0.00043204054,0.00015928237,0.00035965437,0.00010522311,0.99894387
4,0.0003989422,0.00012831905,0.0004640924,0.000107171836,0.9989015
4,0.0004979969,9.8211625e-05,0.0003346242,0.00010356688,0.99896574
4,0.0007431028,0.0003146914,0.00043630655,0.00016127202,0.9983449
4,0.0008202407,0.00013718604,0.00028135837,0.00011896308,0.99864244
4,0.0006289595,0.00011626948,0.0003091399,0.000107300286,0.99883807
0,0.9959784,0.00077665644,0.000530465,0.0018462846,0.00086819916
4,0.0005489729,9.532342e-05,0.000335465,9.3021794e-05,0.99892724
4,0.0007561519,0.0003350422,0.00038510436,0.00016322455,0.9983605
0,0.9963654,0.0007701999,0.00023483187,0.0013761466,0.0012535766
4,0.0006082162,0.000118615964,0.00029611928,0.00011316579,0.99886394
4,0.00048653255,0.00011208422,0.0003942141,0.00011028844,0.9988967
0,0.99538445,0.0007842075,0.00044882708,0.0021536336,0.0012291162
4,0.0011381591,0.00046330478,0.00049473543,0.00017047208,0.99773335
4,0.0013375041,0.00015404365,0.0002522424,0.00012468461,0.9981316
4,0.0006793326,0.000117976866,0.00029946357,0.00010242415,0.99880105
4,0.0004554347,0.00010884159,0.00041276068,0.00010794937,0.9989148
4,0.00054066314,0.000102533806,0.00030622588,9.109966e-05,0.9989596
0,0.9957755,0.0011443896,0.00034367313,0.0010920971,0.0016440492
4,0.0006140557,0.00015093558,0.0002943738,0.000113066126,0.99882764
4,0.00072646054,0.00014620755,0.00033706575,0.00010974746,0.9986805
4,0.00045269664,0.00011303573,0.00039787282,0.0001076843,0.99892867
4,0.00033611976,0.00012054572,0.00042697493,9.527153e-05,0.99902105
1,0.052180327,0.8892329,0.0091251,0.04823506,0.0012265624
4,0.000497463,0.00018538766,0.0003497386,0.00010207427,0.9988653
4,0.016152853,0.010142899,0.005214916,0.0040641665,0.9644253
4,0.00038593143,0.0001147722,0.00048797566,9.509905e-05,0.9989162
4,0.00059050805,9.9620476e-05,0.00031710145,0.000109057495,0.9988839
4,0.0007575757,0.00030101923,0.00039221684,0.00016177511,0.99838716
4,0.0012463628,0.00015200164,0.0002551323,0.00014262668,0.99820393
0,0.99496734,0.0008699716,0.00033670335,0.0025971367,0.0012285326
0,0.9953778,0.00071170327,0.00039311993,0.0019333854,0.001583975
4,0.00067975215,9.940135e-05,0.00029880716,9.277948e-05,0.9988291
4,0.00096571737,0.00032949727,0.00034290328,0.00014737352,0.9982144
0,0.9963389,0.0007492103,0.00021508505,0.0012618504,0.0014347524
4,0.0011166375,0.00012379372,0.0002684067,0.00012423297,0.9983667
4,0.0005522529,0.000106596526,0.00037602222,0.00010838189,0.9988567
0,0.99553967,0.00088354066,0.00027123207,0.0011202389,0.0021854592
4,0.0006573923,0.00045459048,0.00042217443,0.00015954615,0.9983063
0,0.99601114,0.000969186,0.00018689121,0.0012927953,0.0015398447
4,0.00064001756,0.00012091381,0.00029003614,0.00011876482,0.9988301
4,0.00052289874,0.000111467016,0.00037442837,0.00010520144,0.9988862
4,0.0016566545,0.00018586403,0.0004920827,0.00011633238,0.99754924
4,0.023280798,0.0071668657,0.0012897922,0.00078485796,0.9674777
0,0.9184557,0.010774871,0.0011675579,0.0043364856,0.06526532
4,0.0005591553,0.0001174507,0.00030190122,9.523301e-05,0.9989262
4,0.0004366275,0.00010854585,0.00041492743,0.000100725585,0.9989391
4,0.0005135121,9.510804e-05,0.0003286957,8.5514126e-05,0.99897724
4,0.0009970536,0.00034585068,0.0004216256,0.00014911767,0.9980864
0,0.99595505,0.00084594026,0.00025697693,0.0011758917,0.0017661141
4,0.0010513715,0.000138642,0.0003088055,0.00011577346,0.9983853
4,0.011239351,0.0003283533,0.00078570086,0.00028646586,0.98736
4,0.00034774278,0.00011802997,0.00042083903,9.1282294e-05,0.999022
1,0.002337793,0.94006914,0.03551666,0.019496579,0.0025798294
4,0.0005787448,0.00027586165,0.00040466138,0.000107677726,0.99863297
4,0.0007640626,0.00030475436,0.00084726076,0.00015659041,0.99792737
4,0.00050138496,0.00015389682,0.0006019824,0.00010645024,0.99863625
4,0.00034142836,0.00011035925,0.00044579108,0.00010995006,0.9989925
2,0.0013230996,0.12544024,0.8297357,0.032659948,0.010841097
4,0.0005311575,0.0003788079,0.00083266787,0.00015812182,0.9980993
4,0.0003631906,0.00018162378,0.0005686284,0.00013782531,0.9987486
4,0.00040390604,0.00014211997,0.00058306486,0.00012664279,0.99874425
0,0.99420184,0.0007837655,0.00043324864,0.0011352035,0.003445917
4,0.001917811,0.00036084707,0.00037783768,0.00014440154,0.9971991
0,0.99498725,0.00073426997,0.0002082329,0.0009166006,0.0031538256
4,0.0009676294,0.0001244534,0.0002919368,0.00010305358,0.99851286
4,0.0005345994,0.00010243489,0.0003908143,9.079566e-05,0.99888146
4,0.0005155227,0.00010002841,0.00034927233,9.8297925e-05,0.9989368
4,0.00077354,0.0004250824,0.00047128188,0.00022007753,0.9981102
0,0.9953849,0.001249808,0.00024561468,0.0020766314,0.0010427638
4,0.0006657914,0.00012583508,0.0002851711,0.00011699135,0.9988063
4,0.00048706343,0.00011391119,0.00039945138,0.0001068575,0.99889296
4,0.00045828766,0.00011178393,0.00033924542,9.53547e-05,0.9989953
4,0.0030111365,0.0032867973,0.0007354154,0.00034872547,0.99261785
4,0.067574166,0.0055513713,0.0010605445,0.0012613264,0.9245525
0,0.9854301,0.005151866,0.00049080694,0.0019990597,0.0069283266
4,0.00044231603,0.00011928868,0.00040291136,9.354935e-05,0.998942
4,0.000334085,9.934335e-05,0.0004894902,0.000102789825,0.9989744
4,0.00049118296,0.0005606894,0.0007779481,0.00020788566,0.99796224
0,0.8179856,0.035107136,0.0046895295,0.14153333,0.0006845356
4,0.0003550555,0.00012605921,0.000450265,0.000118923155,0.9989496
4,0.00037114747,0.00011678102,0.0005457914,0.00011313753,0.99885285
4,0.00028286906,0.00012129114,0.00087190105,0.000118736956,0.9986053
4,0.0009051382,0.0015355807,0.005197382,0.00057165924,0.99179035
2,0.0009137514,0.007337345,0.9736583,0.011002638,0.007087593
4,0.00043407574,0.00037897067,0.003643752,0.00028422516,0.99525917
4,0.0003186506,0.00013141542,0.0008914062,0.00012713554,0.99853146
4,0.00037590656,0.00010777337,0.00045198703,8.447861e-05,0.99898005
4,0.048352767,0.12638687,0.012762542,0.011115513,0.80138224
0,0.9697015,0.011700697,0.0014075674,0.013890955,0.003299345
4,0.00060515467,0.00016354695,0.0005067289,0.00011332175,0.99861145
4,0.0004341602,0.00012681949,0.00054520357,9.713429e-05,0.99879676
4,0.00031490182,0.00011820864,0.00047831674,9.861859e-05,0.99899006
4,0.0009232246,0.0037528547,0.0047858935,0.0005334256,0.9900048
2,0.003715957,0.16204295,0.68780893,0.028051537,0.11838074
4,0.0003343288,0.00014849086,0.0005281697,0.00010541847,0.9988834
2,0.0020869672,0.01015783,0.9514186,0.009982105,0.026354343
4,0.00030858468,0.000111117195,0.0006880559,9.430672e-05,0.99879813
4,0.0010910842,0.0033052883,0.0029658463,0.0005137242,0.9921238
2,0.05361459,0.31467,0.416667,0.14726567,0.067782514
0,0.86919737,0.014263016,0.0023072243,0.10821326,0.006019179
4,0.00034200106,0.00011178468,0.0006770734,0.00010609714,0.9987629
4,0.00060045475,0.00010317157,0.00036603233,0.00012049458,0.99880964
4,0.00074512354,0.00032776475,0.00042233206,0.00017066176,0.99833393
4,0.00091500016,0.0001439831,0.00026325666,0.00012642112,0.9985515
0,0.9944584,0.0008300713,0.00031293824,0.0026676748,0.0017307227
4,0.0008226265,0.0001060764,0.00034890295,0.00010264945,0.99862003
4,0.00050415436,0.00010571677,0.0003305025,0.00010829449,0.99895155
4,0.00079248805,0.00038222206,0.00045134735,0.00016875264,0.99820536
4,0.0007471529,0.00014664922,0.00028809733,0.0001177926,0.9987005
4,0.00070230063,0.00012251799,0.00029960554,0.00011461578,0.998761
0,0.99381465,0.0010157835,0.0004838486,0.003286849,0.0013990386
4,0.0007893295,0.00010798583,0.00033349832,8.733873e-05,0.99868196
4,0.17964502,0.012047753,0.002495079,0.0022638417,0.8035482
0,0.9927693,0.002906054,0.00041335865,0.0023677628,0.0015436733
4,0.0006508923,0.0001200476,0.00029861942,0.00010742213,0.99882287
4,0.00047417707,0.00010883152,0.00041159516,9.229772e-05,0.99891293
4,0.00056783727,0.0001019695,0.00030868745,9.3266426e-05,0.9989282
4,0.0008626422,0.00042289592,0.00043388456,0.00020153025,0.9980792
0,0.9959442,0.0012030249,0.00018008187,0.0012814509,0.0013915065
4,0.00075653126,0.0001301511,0.0002714269,0.00011786284,0.9987238
4,0.000515759,0.00011123742,0.00037604602,0.00010813567,0.9988887
4,0.0006936776,0.000101139296,0.00031722157,9.084893e-05,0.9987972
4,0.00077754655,0.00035838413,0.0004044739,0.00017155174,0.99828815
