predicted_label,no,yes
0,0.9999747,2.553213e-05
0,0.9999781,2.1866294e-05
1,0.00014149975,0.9998584
1,0.00023560622,0.99976444
0,0.99996334,3.6550005e-05
0,0.9999261,7.382676e-05
0,0.9999686,3.176558e-05
0,0.99978495,0.00021524304
0,0.99996275,3.7174115e-05
0,0.9999747,2.5306294e-05
0,0.9999686,3.16648e-05
0,0.9999786,2.140177e-05
1,0.000107034364,0.9998931
0,0.9997806,0.00021924858
0,0.9999008,9.925964e-05
0,0.99994135,5.8894137e-05
0,0.99997383,2.6184809e-05
1,0.00018857523,0.9998114
1,0.00021450348,0.99978536
0,0.9999409,5.9336526e-05
0,0.9998656,0.00013445885
0,0.9999256,7.4614705e-05
0,0.9998017,0.00019833582
0,0.9999227,7.708984e-05
0,0.9999623,3.7633847e-05
0,0.9999623,3.7495847e-05
0,0.9999786,2.1523636e-05
1,0.00013311752,0.99986696
0,0.99990314,9.681347e-05
0,0.99997383,2.615521e-05
0,0.9999586,4.1429375e-05
0,0.99998,1.9976513e-05
1,0.00014364187,0.9998565
0,0.9999695,3.080303e-05
0,0.99997044,2.9799965e-05
0,0.99997276,2.7343196e-05
0,0.99997663,2.324536e-05
1,0.00010594911,0.9998941
0,0.99991035,8.957779e-05
0,0.9999179,8.219195e-05
0,0.99995947,4.043217e-05
0,0.99997705,2.3116872e-05
1,0.00014102756,0.9998591
1,0.00028273178,0.9997173
0,0.99990606,9.376139e-05
0,0.9998836,0.00011644514
0,0.99997616,2.3871547e-05
0,0.9998517,0.00014814897
0,0.99993473,6.5452696e-05
0,0.9999709,2.9024022e-05
0,0.9999714,2.8571185e-05
0,0.9999775,2.2560233e-05
1,0.00012675612,0.99987316
0,0.9999318,6.8047375e-05
0,0.9999718,2.8201557e-05
0,0.99996334,3.6895348e-05
0,0.9999775,2.2693113e-05
1,0.00012624412,0.9998736
0,0.99996567,3.459963e-05
0,0.9999752,2.4637324e-05
0,0.9999681,3.2215914e-05
0,0.99997616,2.4090185e-05
1,9.976423e-05,0.9999004
0,0.99992746,7.2449875e-05
0,0.99992514,7.473792e-05
0,0.9999575,4.2518437e-05
0,0.9999747,2.5456126e-05
1,0.00013420278,0.99986607
1,0.00026763705,0.99973226
0,0.9999356,6.457556e-05
0,0.9999161,8.390566e-05
0,0.99997663,2.3203853e-05
0,0.9998479,0.00015191121
0,0.99992996,7.000438e-05
0,0.99996567,3.4157034e-05
0,0.99996704,3.3174114e-05
0,0.99997663,2.3628452e-05
1,0.00012034196,0.9998799
0,0.9999261,7.412675e-05
0,0.9999723,2.7819116e-05
0,0.9999643,3.595515e-05
0,0.9999747,2.5555904e-05
1,0.000117183525,0.9998827
0,0.9999643,3.568688e-05
0,0.99997616,2.3727176e-05
0,0.9999709,2.9244884e-05
0,0.9999786,2.1666894e-05
1,0.00010095457,0.99989885
0,0.99986744,0.0001328071
0,0.9999175,8.257425e-05
0,0.9999538,4.6475405e-05
0,0.99997616,2.4053203e-05
1,0.00013922632,0.9998608
1,0.00019628441,0.99980384
0,0.9999404,5.951771e-05
0,0.9999466,5.3660453e-05
0,0.9999718,2.8162156e-05
0,0.9997435,0.0002566157
0,0.99992085,7.936456e-05
0,0.99996704,3.2753524e-05
0,0.99996614,3.403172e-05
0,0.9999795,2.0699808e-05
1,0.00012288883,0.999877
1,0.00019057677,0.99980956
0,0.9999304,6.9776564e-05
0,0.99984217,0.00015795889
0,0.99995613,4.3995984e-05
0,0.99977106,0.00022908962
0,0.9999609,3.908735e-05
0,0.99997276,2.7013224e-05
0,0.99997336,2.6639145e-05
0,0.9999752,2.4949097e-05
1,0.00011707082,0.9998832
0,0.9999318,6.847285e-05
0,0.99993426,6.578141e-05
0,0.9999623,3.7594134e-05
0,0.9999791,2.1248043e-05
1,0.00013315663,0.99986696
0,0.99991274,8.719126e-05
0,0.9999695,3.0373865e-05
0,0.99997044,2.9751096e-05
0,0.99997616,2.3922392e-05
1,0.00012406804,0.999876
1,0.00035300865,0.999647
0,0.99994856,5.1651037e-05
0,0.999929,7.125315e-05
0,0.9999709,2.8968661e-05
0,0.9997144,0.00028573626
1,0.00024773824,0.9997523
0,0.9999543,4.589524e-05
0,0.99982494,0.0001747932
0,0.99997425,2.5647461e-05
0,0.99983126,0.00016874266
0,0.99995613,4.3958324e-05
0,0.99996996,2.9913404e-05
0,0.99995184,4.8441303e-05
0,0.99997276,2.7258811e-05
1,0.00012498008,0.9998751
0,0.9998722,0.00012779488
0,0.99885005,0.0011499554
0,0.9997444,0.00025557648
0,0.9999533,4.7016245e-05
1,0.004016463,0.99598354
0,0.9998684,0.00013151484
0,0.9945458,0.0054541104
1,0.005790675,0.9942093
0,0.99942464,0.0005754152
0,0.9997758,0.00022393199
0,0.999887,0.000112878864
0,0.99992657,7.341162e-05
0,0.9999438,5.6237925e-05
0,0.9999666,3.3408516e-05
1,0.00014340466,0.99985665
0,0.9999195,8.0480546e-05
0,0.9999547,4.5508907e-05
0,0.99992704,7.280054e-05
0,0.9999681,3.20376e-05
1,0.0001815083,0.9998186
0,0.9999686,3.1704934e-05
0,0.99997383,2.6093223e-05
0,0.99996185,3.8147864e-05
0,0.99997616,2.3706096e-05
1,0.0001061518,0.9998936
0,0.99991274,8.74059e-05
0,0.99990946,9.070833e-05
0,0.9999495,5.0494687e-05
0,0.99997336,2.6788028e-05
1,0.00014359187,0.9998565
1,0.00022424849,0.99977565
0,0.9999427,5.7054513e-05
0,0.99989563,0.00010446301
0,0.99996996,2.998901e-05
0,0.9998431,0.00015702588
0,0.9999195,8.071552e-05
0,0.9999652,3.465313e-05
0,0.9999586,4.1552597e-05
0,0.99997616,2.4040612e-05
1,0.00013685568,0.99986315
0,0.9999356,6.4531356e-05
0,0.99997276,2.7061516e-05
0,0.9999609,3.9196726e-05
0,0.99997616,2.4129202e-05
1,0.00013824723,0.9998617
0,0.9999714,2.8698552e-05
0,0.9999718,2.8351302e-05
0,0.9999666,3.3568325e-05
0,0.99997663,2.343648e-05
1,0.00010190523,0.99989796
0,0.9999304,6.94991e-05
0,0.99992794,7.181864e-05
0,0.9999586,4.1691565e-05
0,0.99997383,2.6053387e-05
1,0.00012995326,0.99987036
1,0.00024822092,0.9997518
0,0.9999223,7.7818e-05
0,0.9999008,9.909657e-05
0,0.99997383,2.6140047e-05
0,0.99986404,0.00013609418
0,0.99993134,6.8798174e-05
0,0.9999647,3.5498935e-05
0,0.9999652,3.5090445e-05
0,0.9999747,2.5558951e-05
1,0.00012978482,0.99987036
0,0.9999356,6.455001e-05
0,0.99996996,3.0143303e-05
0,0.9999643,3.5815454e-05
0,0.99997616,2.3924309e-05
1,0.00012582513,0.99987406
0,0.99996907,3.0921998e-05
0,0.9999718,2.8310476e-05
0,0.9999718,2.8429522e-05
0,0.99997705,2.2829561e-05
1,0.00010848925,0.99989176
0,0.99992794,7.183918e-05
0,0.99992746,7.253726e-05
0,0.9999566,4.321944e-05
0,0.9999781,2.2069615e-05
1,0.00013015991,0.9998699
1,0.00034643762,0.99965364
0,0.99991083,8.914631e-05
0,0.9998579,0.00014202879
0,0.9999809,1.9225814e-05
0,0.9998579,0.00014218572
0,0.99993473,6.555883e-05
0,0.9999652,3.492851e-05
0,0.9999681,3.2007425e-05
0,0.99997616,2.3985991e-05
1,0.00013532733,0.9998645
0,0.999929,7.0891605e-05
0,0.99997044,2.9597117e-05
0,0.99995947,4.065531e-05
0,0.9999781,2.2049631e-05
1,0.00013036476,0.9998699
0,0.9999552,4.4856584e-05
0,0.99996614,3.3930515e-05
0,0.99996275,3.7334707e-05
0,0.9999666,3.3555138e-05
1,0.00016049811,0.99983954
0,0.99992085,7.929019e-05
0,0.9998913,0.00010861233
0,0.9999586,4.1516945e-05
0,0.99994475,5.5457564e-05
1,0.00017334895,0.99982667
0,0.99984837,0.00015173688
0,0.9999195,8.0550504e-05
0,0.99994224,5.783561e-05
0,0.999939,6.1294086e-05
1,0.0001614804,0.99983865
0,0.99977106,0.00022877677
0,0.99978876,0.00021114449
0,0.99933505,0.0006649867
1,0.009718114,0.99028194
0,0.9998336,0.00016649993
0,0.9998931,0.00010696834
0,0.9999471,5.3027503e-05
0,0.999957,4.308656e-05
0,0.99995613,4.4143675e-05
1,0.00020292017,0.9997971
0,0.9999609,3.921916e-05
0,0.99996996,3.0320847e-05
0,0.99995905,4.0989533e-05
0,0.9999795,2.0670908e-05
1,0.0001133598,0.9998865
0,0.9998779,0.00012207235
0,0.9998832,0.000116710195
0,0.9996272,0.0003729087
0,0.9999757,2.431314e-05
1,0.00026492449,0.9997352
0,0.9998788,0.000121367746
0,0.9999179,8.223311e-05
1,0.0002655029,0.9997344
0,0.9999781,2.2156966e-05
0,0.9998836,0.00011635502
0,0.9999147,8.539156e-05
0,0.99991035,8.945938e-05
0,0.99995136,4.8923725e-05
0,0.99997336,2.6962003e-05
1,0.00013597701,0.99986404
0,0.9999295,7.044727e-05
0,0.99996334,3.685547e-05
0,0.99995565,4.4261287e-05
0,0.9999752,2.4728375e-05
1,0.00014807172,0.9998519
0,0.99995273,4.7300033e-05
0,0.99997336,2.6570819e-05
0,0.9999614,3.8512826e-05
0,0.9999775,2.2477123e-05
1,0.00011430905,0.9998856
0,0.9999142,8.595811e-05
0,0.99990886,9.120554e-05
0,0.99994856,5.1723993e-05
0,0.9999747,2.537679e-05
1,0.00014763123,0.99985236
0,0.9996515,0.0003485283
0,0.99987173,0.00012847442
1,0.0003417158,0.9996584
0,0.99989945,0.000100469144
0,0.99986035,0.00013960684
0,0.99988085,0.00011948701
0,0.9999509,4.8991657e-05
0,0.99995565,4.460732e-05
0,0.9999747,2.5100455e-05
1,0.00013933284,0.9998608
0,0.999897,0.00010311728
0,0.9999686,3.1716725e-05
0,0.9999543,4.5909335e-05
0,0.99997336,2.6626903e-05
1,0.00014644924,0.9998536
0,0.99996334,3.679987e-05
0,0.9999723,2.7733238e-05
0,0.99996275,3.702598e-05
0,0.9999747,2.5492054e-05
1,0.00010602077,0.9998941
0,0.99992996,7.020931e-05
0,0.9999184,8.146551e-05
0,0.999958,4.2235784e-05
0,0.9999752,2.4677724e-05
1,0.00013371119,0.9998665
1,0.00025323883,0.99974686
0,0.9999142,8.6009444e-05
0,0.99984217,0.00015782789
0,0.9999723,2.7794322e-05
0,0.9998374,0.00016269786
0,0.99992746,7.2391646e-05
0,0.9999604,3.96162e-05
0,0.99995995,4.0100043e-05
0,0.99997425,2.5893818e-05
1,0.00012905427,0.99987084
0,0.9999256,7.465493e-05
0,0.9999695,3.08055e-05
0,0.99995947,4.0510364e-05
0,0.99997276,2.7471817e-05
1,0.00012929291,0.99987084
0,0.99662024,0.0033798746
0,0.9957737,0.004226355
0,0.87170804,0.12829189
0,0.9995724,0.0004277962
0,0.97273445,0.027265586
0,0.9998751,0.00012479142
0,0.9939454,0.006054427
0,0.99775636,0.0022436522
0,0.99988747,0.00011278697
1,0.0041242153,0.9958758
0,0.99992037,7.968218e-05
0,0.9999018,9.847948e-05
0,0.9999256,7.430333e-05
0,0.9999504,4.9521146e-05
1,0.00020696009,0.99979305
0,0.999887,0.00011311898
0,0.9998193,0.00018080875
0,0.99978495,0.00021523317
0,0.99994904,5.095842e-05
1,0.00026567918,0.9997344
0,0.9998403,0.00015980043
0,0.99983555,0.0001645887
0,0.99962765,0.00037236052
0,0.9999361,6.393154e-05
1,0.00041673103,0.9995833
0,0.99995613,4.4127548e-05
0,0.99996704,3.2966025e-05
0,0.9999509,4.902479e-05
0,0.9999786,2.1448803e-05
1,0.00015679527,0.9998434
0,0.9997754,0.00022442524
0,0.9998408,0.00015934299
1,0.0002576338,0.99974227
0,0.99995995,3.9973816e-05
0,0.9998154,0.00018450047
0,0.9998684,0.0001315561
0,0.9999384,6.13967e-05
0,0.9999004,9.988351e-05
0,0.9999752,2.5069234e-05
1,0.00013072394,0.9998693
0,0.9999047,9.548346e-05
0,0.9999323,6.7635956e-05
0,0.99976826,0.00023179028
0,0.99997616,2.4070456e-05
1,0.00018929342,0.99981076
0,0.9999161,8.39271e-05
0,0.9999609,3.9048904e-05
0,0.9999361,6.413905e-05
0,0.99997616,2.4120412e-05
1,0.00017276371,0.9998274
0,0.99994564,5.448989e-05
0,0.9999008,9.914289e-05
0,0.9999552,4.487905e-05
0,0.9999757,2.4475381e-05
1,0.000121634825,0.99987835
0,0.9998804,0.00011995376
0,0.99979264,0.00020755958
0,0.9998679,0.00013193706
0,0.9999714,2.8453987e-05
1,0.00015875627,0.9998413
0,0.9996334,0.00036654584
1,0.14012155,0.85987854
0,0.99489474,0.0051052794
0,0.99982834,0.00017176225
0,0.9997783,0.0002218986
0,0.99988943,0.00011058945
0,0.99805915,0.0019406452
1,0.0017042697,0.99829584
0,0.9987063,0.00129374
0,0.999836,0.00016404728
0,0.999876,0.0001238021
0,0.99671906,0.0032810334
1,0.00081659,0.99918324
0,0.9999409,5.9261478e-05
0,0.9996572,0.00034269487
0,0.9995653,0.00043475954
0,0.9999575,4.2520427e-05
1,0.053163916,0.9468361
0,0.99997425,2.60156e-05
0,0.70841825,0.29158166
1,0.0035782852,0.9964216
0,0.9998265,0.00017381528
1,0.0891689,0.91083115
0,0.9999056,9.449064e-05
0,0.9997153,0.0002848384
0,0.9998465,0.00015338151
0,0.9999552,4.4986904e-05
0,0.99990654,9.3660485e-05
0,0.9999718,2.7973125e-05
1,0.0002675148,0.99973255
0,0.9999113,8.877945e-05
0,0.999957,4.274783e-05
0,0.99988884,0.00011127435
0,0.9999795,2.0755197e-05
1,0.00018709592,0.9998128
0,0.99986315,0.00013681718
0,0.99997276,2.741785e-05
0,0.99748206,0.0025179575
0,0.9999791,2.1159854e-05
1,0.0004340886,0.9995659
0,0.999929,7.100304e-05
0,0.99989605,0.00010421952
1,0.0002917481,0.99970824
0,0.9999781,2.1897366e-05
0,0.99980736,0.00019245416
0,0.9998608,0.00013906283
0,0.99976826,0.00023195836
0,0.9999295,7.042725e-05
0,0.99996996,2.9953884e-05
1,0.0001548136,0.99984527
0,0.9998799,0.00012006615
0,0.9999075,9.2614966e-05
0,0.9998413,0.00015880475
0,0.99996907,3.1075397e-05
1,0.00017353817,0.9998265
0,0.9999042,9.593601e-05
0,0.9998965,0.00010360976
0,0.9999361,6.4165484e-05
0,0.99996614,3.3763405e-05
1,0.00014329447,0.99985665
0,0.99991083,8.9350244e-05
0,0.9999432,5.6807527e-05
0,0.99993795,6.216547e-05
0,0.9999675,3.2415064e-05
1,0.00014425426,0.99985576
0,0.9999156,8.429457e-05
0,0.99992704,7.291191e-05
1,0.034350358,0.96564966
0,0.9999714,2.8817467e-05
0,0.61986244,0.38013765
0,0.999887,0.0001129353
0,0.9999018,9.8320525e-05
0,0.9998965,0.000103541206
0,0.9999752,2.4678384e-05
1,0.00019472107,0.9998052
0,0.99982786,0.00017223302
0,0.99969965,0.0003005812
1,0.0009918148,0.99900824
0,0.99991363,8.648872e-05
0,0.99984884,0.0001510322
0,0.99989605,0.00010383866
0,0.99994135,5.852209e-05
0,0.99995226,4.7635196e-05
0,0.99997383,2.6198846e-05
1,0.00013331926,0.99986666
0,0.9999075,9.269908e-05
0,0.999957,4.3059285e-05
0,0.99959147,0.00040861947
0,0.99997383,2.638298e-05
1,0.00022140863,0.99977845
0,0.9999409,5.902898e-05
0,0.9999471,5.2748677e-05
0,0.9999604,3.972724e-05
0,0.9999695,3.0497633e-05
1,0.00012504518,0.9998751
0,0.99986607,0.00013394411
0,0.99984837,0.0001518146
0,0.99992657,7.370935e-05
0,0.99995905,4.091478e-05
1,0.00015389314,0.9998462
0,0.99983174,0.00016822753
0,0.99987036,0.00012982816
0,0.99992514,7.4897536e-05
0,0.99995565,4.430157e-05
1,0.00013243248,0.99986744
0,0.9998927,0.0001071281
0,0.9998365,0.00016361667
0,0.99991995,7.993296e-05
0,0.99995905,4.126983e-05
1,0.00014518407,0.9998548
0,0.9998693,0.00013063134
0,0.99988884,0.00011118938
1,0.00039981195,0.99960023
0,0.99993426,6.569076e-05
0,0.9998265,0.00017382405
0,0.9999504,4.985446e-05
0,0.99997044,2.9646808e-05
0,0.99995613,4.4043256e-05
0,0.9999752,2.4954334e-05
1,0.00012375182,0.9998762
1,0.00020735919,0.99979264
0,0.99984884,0.00015122532
0,0.99990886,9.120797e-05
0,0.9999427,5.7204066e-05
0,0.99976736,0.00023263093
0,0.999897,0.000103230224
0,0.999957,4.2958793e-05
0,0.9999609,3.921961e-05
0,0.9999723,2.7733318e-05
1,0.00013318368,0.99986696
0,0.9998584,0.00014173772
0,0.9999495,5.0580136e-05
0,0.99994427,5.572216e-05
0,0.99997276,2.7036058e-05
1,0.00025870063,0.9997413
0,0.9999256,7.421397e-05
0,0.99997276,2.7077445e-05
0,0.99995995,3.997782e-05
0,0.9999757,2.4285262e-05
1,0.00012427811,0.9998758
0,0.9999652,3.5023313e-05
0,0.9999723,2.7813785e-05
0,0.9999681,3.2031978e-05
0,0.9999775,2.2691316e-05
1,0.00010367934,0.9998965
0,0.9998665,0.00013369537
1,0.00040178097,0.9995981
0,0.9999184,8.152846e-05
0,0.99997383,2.617662e-05
0,0.9997053,0.00029457913
0,0.9999223,7.767683e-05
0,0.9999643,3.5796606e-05
0,0.99994856,5.1459927e-05
0,0.9999752,2.4637042e-05
1,0.00010934942,0.9998908
0,0.9999184,8.146815e-05
0,0.99993515,6.485823e-05
0,0.99995226,4.7570826e-05
0,0.99997663,2.3467972e-05
1,0.00016214242,0.9998379
0,0.9999213,7.890886e-05
0,0.99997044,2.9438745e-05
0,0.99995613,4.3809585e-05
0,0.99997705,2.2904755e-05
1,0.00013529198,0.9998648
0,0.99996334,3.6581e-05
0,0.9999714,2.8508855e-05
0,0.9999695,3.0530922e-05
0,0.99997663,2.3271978e-05
1,0.00010614359,0.9998941
0,0.99990946,9.064053e-05
0,0.9999247,7.5475386e-05
0,0.9999575,4.2294112e-05
0,0.99998045,1.9679619e-05
1,0.00013083468,0.9998693
1,0.000210413,0.9997897
0,0.9999471,5.3132393e-05
0,0.99992365,7.616258e-05
0,0.99997336,2.6724083e-05
0,0.9997945,0.00020547785
0,0.9999223,7.799684e-05
0,0.9999718,2.8398304e-05
0,0.9999686,3.155125e-05
0,0.99997616,2.3705372e-05
1,0.00013003805,0.9998699
1,0.0002883068,0.9997118
0,0.99996614,3.4028377e-05
0,0.9998931,0.00010686636
0,0.9999681,3.188918e-05
0,0.9998088,0.00019108361
0,0.99994516,5.488014e-05
0,0.9999652,3.4931978e-05
0,0.9999575,4.2574553e-05
0,0.99997383,2.6194099e-05
1,0.000104832674,0.99989516
0,0.99988467,0.000115415074
0,0.99944276,0.00055730826
0,0.999929,7.0901144e-05
0,0.9999681,3.18824e-05
1,0.0002288455,0.99977106
0,0.9987174,0.001282619
1,0.0020940627,0.99790597
0,0.99250984,0.007490003
0,0.9999227,7.728919e-05
0,0.9998588,0.0001414149
0,0.99990886,9.1156326e-05
0,0.99992424,7.579261e-05
0,0.9999418,5.846704e-05
0,0.99996996,3.0160181e-05
1,0.00012438413,0.9998756
0,0.9998836,0.00011617915
0,0.99996567,3.4508877e-05
0,0.9999438,5.626003e-05
0,0.99997276,2.7257796e-05
1,0.00012299881,0.999877
0,0.99996614,3.3828735e-05
0,0.9999747,2.5387924e-05
0,0.99996996,2.9932122e-05
0,0.99997663,2.3295559e-05
1,0.000106704145,0.9998931
0,0.9998565,0.00014345677
0,0.99989885,0.0001010798
0,0.99995273,4.7258905e-05
0,0.99997044,2.9767358e-05
1,0.00019270225,0.99980736
0,0.99991703,8.312251e-05
0,0.9999609,3.9022918e-05
0,0.99996567,3.4503548e-05
0,0.9999752,2.4984338e-05
1,0.00011265088,0.99988747
1,0.0002835637,0.9997166
0,0.99992746,7.2698334e-05
0,0.9999113,8.866641e-05
0,0.9999686,3.1602143e-05
0,0.9997769,0.00022313025
0,0.99992317,7.65981e-05
0,0.99997383,2.6510099e-05
0,0.99996704,3.283741e-05
0,0.99997616,2.3725432e-05
1,0.00012887202,0.99987125
0,0.99995565,4.424542e-05
0,0.9999647,3.5246405e-05
0,0.9999623,3.7751066e-05
0,0.9999781,2.217288e-05
1,0.00012145758,0.99987835
0,0.9998736,0.00012654028
0,0.99984264,0.0001574902
0,0.9999004,9.9702025e-05
0,0.9999675,3.25695e-05
1,0.0001484362,0.9998517
0,0.9998556,0.00014471573
0,0.99994224,5.7900397e-05
1,0.00024104674,0.9997589
0,0.9999757,2.4263663e-05
0,0.999854,0.00014585548
0,0.99990606,9.3966206e-05
0,0.99991035,8.964291e-05
0,0.99994797,5.204502e-05
0,0.99996907,3.0900123e-05
1,0.00015060301,0.99984926
0,0.9999184,8.1604456e-05
0,0.9999533,4.681031e-05
0,0.9999504,4.9411043e-05
0,0.99997336,2.6949536e-05
1,0.00015309507,0.99984694
0,0.99996185,3.808371e-05
0,0.99995995,4.0066672e-05
0,0.99996614,3.3844968e-05
0,0.99997044,2.9639063e-05
1,9.914251e-05,0.9999008
0,0.99992746,7.2560026e-05
0,0.9997897,0.00021008037
0,0.9999652,3.5103363e-05
0,0.99997336,2.6572161e-05
1,0.00015524251,0.9998448
0,0.99926996,0.0007299398
1,0.0007954926,0.99920446
0,0.99952096,0.00047894276
0,0.9996086,0.0003912211
0,0.99981076,0.00018928459
0,0.99992037,7.982905e-05
0,0.9999361,6.4120584e-05
0,0.9999504,4.957823e-05
0,0.99996907,3.1230604e-05
1,0.00012522562,0.99987465
0,0.99991363,8.616453e-05
0,0.99991083,8.905055e-05
0,0.9999504,4.948404e-05
0,0.99995905,4.1033414e-05
1,0.00013948054,0.9998605
0,0.99994904,5.109999e-05
0,0.99997044,2.9604174e-05
0,0.99996185,3.806312e-05
0,0.9999791,2.1000595e-05
1,0.0001252882,0.99987465
0,0.9998345,0.00016561845
0,0.9998288,0.00017100388
0,0.99992704,7.2930416e-05
0,0.99997276,2.7461128e-05
1,0.00017748722,0.9998226
0,0.9998479,0.00015229458
0,0.99992514,7.4954914e-05
1,0.00025424646,0.99974585
0,0.99996334,3.693291e-05
0,0.9998579,0.00014224526
0,0.99983174,0.00016819368
0,0.9999036,9.651947e-05
0,0.99994856,5.1788156e-05
0,0.99997336,2.6683389e-05
1,0.0001519764,0.9998482
0,0.99988174,0.00011825702
0,0.9999538,4.6139685e-05
0,0.99995184,4.8001664e-05
0,0.99997383,2.6280475e-05
1,0.00016244515,0.9998376
0,0.9999675,3.246295e-05
0,0.9999718,2.8141001e-05
0,0.99997336,2.6723625e-05
0,0.99997425,2.5798896e-05
1,0.00010891885,0.9998913
0,0.9997954,0.00020441672
0,0.999939,6.129677e-05
0,0.99994904,5.090917e-05
0,0.9999718,2.8080736e-05
1,0.00015581533,0.9998443
0,0.9999161,8.406962e-05
0,0.9999718,2.817121e-05
0,0.99995995,4.0187904e-05
0,0.9999752,2.4867333e-05
1,0.000118457254,0.99988174
0,0.99989885,0.00010093339
0,0.9999695,3.0504438e-05
0,0.99996704,3.284079e-05
0,0.9999757,2.4458934e-05
1,0.00014596332,0.999854
1,0.0003620228,0.99963796
0,0.9999623,3.7869155e-05
0,0.9997192,0.00028086666
0,0.9999161,8.374426e-05
0,0.9997935,0.00020627497
0,0.99990606,9.409408e-05
0,0.9999384,6.1564395e-05
1,0.00026614455,0.9997339
0,0.9999857,1.4178077e-05
0,0.9997535,0.00024635904
0,0.9998727,0.0001271319
0,0.9997631,0.00023679061
0,0.9999008,9.941766e-05
0,0.9999695,3.0445559e-05
1,0.00014531275,0.9998548
0,0.99988407,0.000115930896
0,0.99989563,0.000104672436
1,0.006085846,0.9939143
0,0.9999723,2.7869064e-05
1,0.11095468,0.8890453
0,0.99988943,0.00011085141
0,0.99990994,9.029104e-05
0,0.99992794,7.226149e-05
0,0.9999695,3.0377518e-05
1,0.00013831159,0.9998617
0,0.99990517,9.4876574e-05
0,0.9999575,4.2278058e-05
0,0.9999218,7.8272395e-05
0,0.99997336,2.6545034e-05
1,0.00013452748,0.9998656
0,0.9999547,4.5440993e-05
0,0.99997383,2.6297825e-05
0,0.9999695,3.0384237e-05
0,0.9999775,2.2707878e-05
1,0.00011415435,0.99988604
0,0.99908876,0.0009113338
0,0.99990606,9.389436e-05
0,0.9999399,6.0371785e-05
0,0.9999709,2.9146011e-05
1,0.00032516572,0.99967486
1,0.00021599728,0.999784
0,0.999939,6.104942e-05
0,0.9999142,8.606393e-05
0,0.9999795,2.050772e-05
0,0.9997783,0.00022162661
0,0.99988467,0.00011564061
0,0.99997044,2.9400027e-05
0,0.9999681,3.217256e-05
0,0.9999781,2.1911761e-05
1,0.0001454084,0.9998545
1,0.0002694757,0.9997306
0,0.9999638,3.605968e-05
0,0.99988514,0.00011512211
0,0.9999681,3.2093376e-05
0,0.99981403,0.00018599791
0,0.9999575,4.229576e-05
0,0.99996996,2.9956052e-05
0,0.9999647,3.5367786e-05
0,0.99997336,2.6975687e-05
1,9.924798e-05,0.9999008
1,0.00018817408,0.9998119
0,0.99973303,0.0002670606
0,0.99975306,0.00024703355
0,0.99997044,2.963666e-05
0,0.9997769,0.00022340515
0,0.9998856,0.00011461217
0,0.99996185,3.8144553e-05
0,0.99995136,4.876697e-05
0,0.99997336,2.674795e-05
1,0.00010688278,0.9998931
0,0.99990654,9.3652896e-05
0,0.9999695,3.059505e-05
0,0.9999614,3.858521e-05
0,0.99997705,2.3163106e-05
1,0.0001338772,0.99986607
0,0.9999247,7.521685e-05
0,0.9999718,2.8179351e-05
0,0.99995995,4.0313582e-05
0,0.99997616,2.3883824e-05
1,0.0001256328,0.99987465
0,0.99996275,3.71042e-05
0,0.9999718,2.820699e-05
0,0.99996704,3.2742348e-05
0,0.9999791,2.0990601e-05
1,0.00012160432,0.99987835
0,0.99990225,9.762928e-05
1,0.00029486328,0.99970514
0,0.999907,9.289636e-05
0,0.9999695,3.061945e-05
0,0.9997167,0.0002834253
0,0.99992317,7.664377e-05
0,0.9999643,3.5912177e-05
0,0.9999623,3.76714e-05
0,0.99997705,2.3093164e-05
1,0.00012395474,0.999876
0,0.999929,7.091305e-05
0,0.9999638,3.6267887e-05
0,0.99996567,3.456494e-05
0,0.9999786,2.1359316e-05
1,0.00014533992,0.9998548
0,0.99994224,5.752459e-05
0,0.99997336,2.6747923e-05
0,0.9999647,3.5552057e-05
0,0.9999775,2.2600869e-05
1,0.0001553161,0.9998448
0,0.9999575,4.2508465e-05
0,0.9999652,3.4811124e-05
0,0.99996275,3.7029262e-05
0,0.9999718,2.8244353e-05
1,0.00012154054,0.99987835
0,0.99989516,0.00010498685
0,0.99975735,0.00024279255
0,0.99994427,5.5757617e-05
0,0.99995273,4.7235117e-05
1,0.00016199249,0.9998382
0,0.99990225,9.799261e-05
0,0.9999361,6.3888394e-05
0,0.999958,4.213955e-05
0,0.9999686,3.1327967e-05
1,0.00012194785,0.9998779
0,0.9994332,0.0005667785
0,0.99957806,0.00042193595
0,0.99985605,0.00014414231
0,0.9998684,0.0001315038
0,0.999773,0.0002268711
0,0.9998931,0.00010705221
0,0.999958,4.212026e-05
0,0.9999533,4.6961395e-05
0,0.9999681,3.1964355e-05
1,0.00014352778,0.9998565
0,0.9999427,5.74268e-05
0,0.99997383,2.617632e-05
0,0.99997705,2.2815066e-05
0,0.9999781,2.1906097e-05
1,0.000114749,0.99988514
0,0.99994427,5.5908095e-05
0,0.99994797,5.181291e-05
0,0.9999723,2.781108e-05
0,0.9999809,1.8924027e-05
1,0.00012885052,0.99987125
0,0.9999304,6.963105e-05
0,0.9999757,2.4546e-05
0,0.9999604,3.9737813e-05
0,0.9999791,2.0952022e-05
1,0.000120191595,0.9998799
0,0.9999142,8.592221e-05
0,0.99997336,2.681696e-05
0,0.99997425,2.5619498e-05
0,0.9999781,2.1851993e-05
1,0.00014233658,0.9998577
1,0.0004028962,0.99959713
